hcp_name,num_articles,title,title_link,authors,publications,snippet
Sara Wirén,10,Androgens and prostate cancer risk: a prospective study,https://onlinelibrary.wiley.com/doi/abs/10.1002/pros.20588,"S Wirén, T Stocks, S Rinaldi, G Hallmans… ","The …, 2007 ","BACKGROUND Androgens have been implicated in prostate tumorigenesis, but prospective 
studies have overall reported no association between circulating levels of androgens and 
risk of prostate cancer. However, some recent studies have shown that a high level of …"
Sara Wirén,10,"Fatherhood status and risk of prostate cancer: Nationwide, population‐based case–control study",https://onlinelibrary.wiley.com/doi/abs/10.1002/ijc.28057,"SM Wirén, LI Drevin, SV Carlsson… ","… journal of cancer, 2013 ","Previous studies have shown a decreased risk of prostate cancer for childless men; however, 
the cause of the association remains to be elucidated. The aim of our study was to assess the 
risk of prostate cancer by fatherhood status, also considering potential confounding factors…"
Sara Wirén,10,[HTML][HTML] Androgens and prostate cancer risk,https://www.sciencedirect.com/science/article/pii/S1521690X08000778,"S Wirén, P Stattin ","Best Practice & Research Clinical Endocrinology & …, 2008 ","Androgens have been implicated in prostate tumourigenesis. However, no association 
between circulating levels of androgens and prostate cancer risk was found in a recent large 
pooled analysis of prospective studies. A decreased risk of prostate cancer among men treated …"
Sara Wirén,10,[HTML][HTML] Surgery of metastatic melanoma after systemic therapy–the SUMMIST trial: study protocol for a randomized controlled trial,https://www.tandfonline.com/doi/full/10.1080/0284186X.2020.1846213,"CJ Holmberg, D Katsarelias, H Jespersen… ","Acta …, 2021 ","Background Melanoma of the skin is currently the 19th most common cancer globally. 
Nearly 290,000 new cases and 61,000 deaths were reported in 2018 and world-wide 
incidence rates continuously rise with annual increases as high as 4–6% in high-risk fair-skinned …"
Sara Wirén,10,[HTML][HTML] Prospective studies of hormonal and life-style related factors and risk of cancer,https://www.diva-portal.org/smash/record.jsf?pid=diva2:715361,S Wirén ,2014 ,"Background: Androgens are important in prostate cancer development but how circulating 
levels of androgens affect risk of prostate cancer of different aggressiveness is not clear. Being 
childless has been associated with a lower risk of prostate cancer, but it is not clear if this …"
Sara Wirén,10,[PDF][PDF] Bedömning och hantering av biverkningar i samband med immunterapi vid cancer,https://www.cancercentrum.se/globalassets/vara-uppdrag/kunskapsstyrning/cancerlakemedel/norr/biverkningshantering-immunterapi.pdf,"I Ljuslinder, M Johansson, C Thellenberg, K Papworth… ",cancercentrum.se,"Med modern immunterapi menar man huvudsakligen behandling som stimulerar T-cellssvaret 
mot cancerceller. Antikropparna blockerar olika inhibitoriska receptorer eller dess ligander 
vilket leder till ökad aktivering av T-cellerna, vilket i sin tur ökar sannolikheten för ett …"
Sara Wirén,10,[PDF][PDF] Forskning på kvalitetsregister ger klinisk nytta,https://www.diva-portal.org/smash/get/diva2:619921/FULLTEXT02,"S Wirén, P Stattin ","Läkartidningen, 2012 ","Dödsorsaksregistret 25 379 1295 läkartidningen nr 26–28 2012 volym 109 ställd ökning av 
risken för hjärtsjukdom och tromboembolism bland män som fått kastrationsbehandling, av 
vilka de allra flesta behandlats med GnRH-analog (Figur 3)[11, 12]. Däremot var risken …"
Sara Wirén,10,[CITATION][C] Corrigendum to “Androgens and prostate cancer”[Best Practice & Research Clinical Endocrinology & Metabolism 2008; 22 (4): 601–613],https://www.infona.pl/resource/bwmeta1.element.elsevier-91853db1-9917-3686-b6d6-a69935d2db6b,"S Wirén, P Stattin ","Best Practice & Research Clinical Endocrinology & …, 2009 ","… Sara Wirén, Par Stattin …"
Sara Wirén,17,"[HTML][HTML] Fathering of dizygotic twins and risk of prostate cancer: nationwide, population-based case-control study",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0110506,"S Wiren, L Drevin, O Akre, D Robinson, P Stattin ","Plos one, 2014 ","Background An association between male fertility and risk of prostate cancer has been 
suggested, possibly through lower androgen levels in subfertile men. We evaluated male fertility 
in relation to risk of prostate cancer by assessing the frequency of fathering of dizygotic twins, …"
Sara Wirén,17,[CITATION][C] Research on quality registries provides clinical benefit. Results from the National Prostate Cancer Registry,https://pubmed.ncbi.nlm.nih.gov/22852260/,"S Wirén, P Stattin ","Lakartidningen, 2012 ",… Sara Wirén …
Sara Wirén,17,Fatherhood status and prostate cancer risk,https://acsjournals.onlinelibrary.wiley.com/doi/abs/10.1002/cncr.23230,"KT Jørgensen, BV Pedersen, C Johansen, M Frisch ","Cancer, 2008 ","BACKGROUND. Whether fatherhood status affects prostate cancer risk remains controversial. 
Recently, it was proposed that childless men are at lower prostate cancer risk than men 
with children and that men with sons may be at lower risk than men with daughters only. …"
Sara Wirén,17,The association of time of day and serum testosterone concentration in a large screening population,https://bjui-journals.onlinelibrary.wiley.com/doi/abs/10.1111/j.1464-410X.2007.07022.x,"ED Crawford, AB Barqawi, C O'Donnell… ","BJU …, 2007 ","Authors from the USA reviewed semen samples for their National Prostate Cancer Awareness 
screening programme. They evaluated semen testosterone levels at various times during 
the day, depending on when the person attended for screening. In this study, they found that …"
Sara Wirén,17,Serum testosterone and sex hormone‐binding globulin concentrations and the risk of prostate carcinoma: a longitudinal study,https://acsjournals.onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1097-0142(19990715)86:2%3C312::AID-CNCR15%3E3.0.CO;2-7,"R Heikkilä, K Aho, M Heliövaara… ","… Journal of the …, 1999 ","BACKGROUND It has been hypothesized that high androgen levels are determinants of 
prostate carcinoma. METHODS Serum concentrations of testosterone, sex hormone‐binding 
globulin (SHBG), and androstenedione were analyzed to determine their role as predictors of …"
Sara Wirén,17,A phase 2 trial of complete resection for stage IV melanoma: results of Southwest Oncology Group Clinical Trial S9430,https://acsjournals.onlinelibrary.wiley.com/doi/abs/10.1002/cncr.26111,"JA Sosman, J Moon, RJ Tuthill, JA Warneke, JT Vetto… ","Cancer, 2011 ","BACKGROUND: On the basis of retrospective experience at individual centers, it appears that 
patients with stage IV melanoma who undergo complete resection have a favorable outcome 
compared with patients with disseminated stage IV disease. The Southwest Oncology …"
Sara Wirén,17,[PDF][PDF] Moderne Präventions forschung in Vorarlberg,https://www.aks.or.at/wp-content/uploads/2017/04/aks_Verein_Praeventionsbroschuere_RZ_WEB_170412.pdf,"H Concin, G Nagel, H Ulmer, G Posch ",aks.or.at,"In Mitteleuropa nahm der KörperMasseIndex (BMI) in diesen 4 Jahrzehnten bei Frauen um 0, 
8 kg/m2 zu, bei Männern sogar etwas mehr, was in etwa einem Gewichts anstieg von 2, 5 
kg entspricht. Im mittleren Osten, Asien und Südamerika wurden z. T. deutlich höhere …"
Sara Wirén,17,,,,,
Emma Sjöström,10,Shareholder activism for corporate social responsibility: What do we know?,https://onlinelibrary.wiley.com/doi/abs/10.1002/sd.361,E Sjöström ,"Sustainable Development, 2008 ","There is a growing body of research on shareholder activism for corporate social and 
environmental responsibility. This paper maps and synthesizes research on this topic during 
1983–2007. Five key themes emerge. (1) Several studies address shareholder proposals in the US…"
Emma Sjöström,10,CSOs and business partnerships: Strategies for interaction,https://onlinelibrary.wiley.com/doi/abs/10.1002/bse.470,"J Ählström, E Sjöström ","Business Strategy and the …, 2005 ","Cross‐sectoral partnerships have increasingly been promoted as a solution to environmental 
and social problems. This presupposes participation of civil society organizations (CSOs). 
The article probes whether the partnership idea is prevailing among CSOs. The purpose of …"
Emma Sjöström,10,Shareholders as norm entrepreneurs for corporate social responsibility,https://link.springer.com/article/10.1007/s10551-009-0255-1,E Sjöström ,"Journal of Business Ethics, 2010 ","This article advances the idea that shareholders who seek to influence corporate behaviour 
can be understood analytically as norm entrepreneurs. These are actors who seek to persuade 
others to adopt a new standard of appropriateness. The article thus goes beyond studies …"
Emma Sjöström,10,[HTML][HTML] Behavioral activation versus physical activity via the internet: A randomized controlled trial,https://www.sciencedirect.com/science/article/pii/S0165032716322248,"MBT Nyström, A Stenling, E Sjöström, G Neely… ","Journal of affective …, 2017 ","Background A major problem today is that only about fifty percent of those affected by 
depression seeks help. One way to reach more sufferers would be by offering easily accessible 
internet based treatments. The purpose of this study was to compare/evaluate four therapist …"
Emma Sjöström,10,Facilitators and impediments for socially responsible investment: a study of Hong Kong,https://onlinelibrary.wiley.com/doi/abs/10.1002/csr.210,"E Sjöström, R Welford ","Corporate Social Responsibility and …, 2009 ","Through the practice of socially responsible investment (SRI), shareholders are involved in 
influencing corporations with regard to their social and environmental responsibilities. This 
paper focuses on SRI in one of the world's most prominent financial centers, Hong Kong. It …"
Emma Sjöström,10,Efficacy of the novel topical antimicrobial agent PXL150 in a mouse model of surgical site infections,https://journals.asm.org/doi/abs/10.1128/AAC.00143-14,"J Håkansson, C Björn, K Lindgren… ","Antimicrobial agents …, 2014 ","Antimicrobial peptides have recently emerged as a promising new group to be evaluated in 
the therapeutic intervention of infectious diseases. This study evaluated the anti-infectious 
effect of the short, synthetic, broad-spectrum antimicrobial peptide PXL150 in a mouse model …"
Emma Sjöström,10,The Performance of Socially Responsible Investment-A Review of Scholarly Studies Published 2008-2010,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1948169,E Sjöström ,"Available at SSRN 1948169, 2011 ","This report explores whether socially responsible investment (SRI) generates higher, lower 
or similar risk adjusted financial return compared with conventional investment. 21 academic 
studies are reviewed. Seven studies conclude that SRI have similar performance relative to …"
Emma Sjöström,10,[BOOK][B] CSR and sustainable business,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1536152,"T Borglund, H De Geer, M Frostenson, L Lerpold… ",2021 ,"CSR AND SUSTAINABLE BUSINESS introduces many perspectives on corporate social 
responsibility and sustainable business, as well as how the different perspectives are connected. 
The discussion is based on real examples and cases. The development within CSR has …"
Emma Sjöström,10,Translating ideologically based concerns: How civil society organisations use the financial market to protect human rights,https://www.inderscienceonline.com/doi/abs/10.1504/IJESD.2007.014201,E Sjostrom ,"International journal of environment and …, 2007 ","Civil society organisations are increasingly using the financial market to put pressure on 
corporations regarding issues such as environmental protection, occupational health and safety 
and respect for human rights. The purpose of this paper is to explore and explain how this is …"
Emma Sjöström,10,Alternativa unga i omtvistad subkultur-Den konstruerade bilden av emokulturen,https://gupea.ub.gu.se/handle/2077/20898,"M Dvoretsky, E Sjöström ",2009 ,"Uppsatsens syfte är att studera begreppet emo och belysa ungdomskultur samt de ungdomars 
verklighet vi kommit att lära känna. Vi frågar oss vad en ungdomskultur betyder för ungdomar, 
vad den står för och varför de skapar den. För en ökad förståelse för ungdomarna vill vi …"
Emma Sjöström,20,Marketing to consumers in different shades of green: the case of Chiquita Bananas/Rainforest Alliance,https://www.diva-portal.org/smash/record.jsf?pid=diva2:532821,"H Hjalmarson, M Maquet, E Sjöström ",2010 ,"This paper revolves around Swedish consumers’ perceptions of a TV marketing campaign 
informing about the certification of Chiquita bananas by the non-profit organization Rainforest 
Alliance. The certification means that Chiquita bananas have become more environmentally …"
Emma Sjöström,20,Marketing to consumers in different shades of green: the case of Chiquita Bananas/Rainforest Alliance,https://www.diva-portal.org/smash/record.jsf?pid=diva2:532821,"H Hjalmarson, M Maquet, E Sjöström ",2010 ,"This paper revolves around Swedish consumers’ perceptions of a TV marketing campaign 
informing about the certification of Chiquita bananas by the non-profit organization Rainforest 
Alliance. The certification means that Chiquita bananas have become more environmentally …"
Emma Sjöström,20,[BOOK][B] Shareholder influence on corporate social responsibility,https://scholar.archive.org/work/r6uz3yqaebgsjizg2ysavh5pc4/access/wayback/https://ex.hhs.se/dissertations/220625-FULLTEXT01.pdf,E Sjöström ,2009 ,"This report is a result of a research project carried out at the Center for Marketing, Distribution 
and Industry Dynamics at the Economic Research Institute at the Stockholm School of 
Economics. This volume is submitted as a doctor’s thesis at the Stockholm School of Economics. …"
Emma Sjöström,20,Motivations for Investment in Sustainable Consumption and Production,https://link.springer.com/chapter/10.1007/978-3-030-56371-4_7,"J Sandberg, E Sjöström ","Sustainable Consumption and Production …, 2021 ","In this chapter, we explore the motivations of sustainability-oriented investors for directing 
capital towards sustainable production and consumption practices. Whereas in public 
communication it is often framed in financial terms, ie that a focus on sustainability is a way to …"
Emma Sjöström,20,Förändringsledning: Under kris,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1465814,"E Geijer Madsen, E Sjöström ",2020 ,"Denna uppsats har haft som syfte att granska olika ledarskapsstilar under förändringsarbete. 
Vi utgick ifrån ledarens perspektiv och fokuserade på förändringar som inte är planerade, 
närmare bestämt ledarskap i krissituationer. Vi såg ett behov av ett tydligt ledarskap då företag …"
Emma Sjöström,20,[PDF][PDF] Active ownership on environmental and social issues: What works?,https://www.hhs.se/contentassets/ffdd3319b63a4ffa96acd44d4c3b7b68/full-report-active-ownership.pdf,E Sjöström ,"A summary of the recent academic literature, Misum, 2020 ","In a Financial Times interview in the autumn of 2019, Bill Gates noted that “divestment, to date, 
probably has reduced about zero tonnes of emissions”. 1 At the same time, a 2019 survey 
showed that more than 20 per cent of asset owners, asset managers and service providers …"
Emma Sjöström,20,Kvinnors upplevelser före och efter mastektomi relaterat till bröstcancer,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1200257,"S Molavi, E Sjöström ",2018 ,"Bakgrund: Bröstcancer är den mest förekommande cancerdiagnosen hos kvinnor. 
Förstahandsbehandlingen av bröstcancer är kirurgi, antingen som enskild behandling eller i 
kombination med strålning, cytostatika eller hormonbehandling. Operationen som utförs vid …"
Emma Sjöström,20,Internetförmedlad depressionsbehandling: En jämförelse mellan fysisk aktivitet och beteendeaktivering,https://www.diva-portal.org/smash/record.jsf?pid=diva2:819955,E Sjöström ,2015 ,"Jag vill tacka de personer som hjälp mig i skrivandet: Greg Neely och Marcus Nyström för 
ert tålmodiga handledarskap. Per Carlbring för att du lät mig ta del av data från Actua!-projektet. 
Veronika för att jag fått bolla idéer med dig, men framförallt för välbehövliga kaffepauser. …"
Emma Sjöström,20,The development of SRI in China,https://www.emerald.com/insight/content/doi/10.1108/S2043-9059(2013)0000005019/full/html?queryID=44%2F5414606,"M Macquet, E Sjöström ","Institutional Investors' Power to Change …, 2013 ","Socially Responsible Investment (SRI) in the western world dates back to–at least–the 
Quakers, who 200 years ago sought to avoid investing in slavery. It later took the route of the 
environmental and human rights movements of the 1960s, and the boycotts during the South-…"
Emma Sjöström,20,[CITATION][C] CSR-corporate social responsibility: en guide till företagets ansvar,https://www.diva-portal.org/smash/record.jsf?pid=diva2:553310,"T Borglund, H De Geer, S Sweet, M Frostenson… ",2012 ,
Emma Sjöström,30,[PDF][PDF] Action Lab: Integrated Communications on Financial and ESG Performance in the Earnings Call,https://swopec.hhs.se/hamisu/papers/hamisu2021_001.1.pdf,"H Setterberg, E Sjöström ",2021 ,"One of the most important forums for companies to disclose financial information to the market 
is the quarterly earnings call. Environmental, social and governance (ESG) issues are gaining 
increased traction among institutional investors but are yet to find a place in the earnings …"
Emma Sjöström,30,[PDF][PDF] Action Lab: Integrated Communications on Financial and ESG Performance in the Earnings Call,https://swopec.hhs.se/hamisu/papers/hamisu2021_001.1.pdf,"H Setterberg, E Sjöström ",2021 ,"One of the most important forums for companies to disclose financial information to the market 
is the quarterly earnings call. Environmental, social and governance (ESG) issues are gaining 
increased traction among institutional investors but are yet to find a place in the earnings …"
Emma Sjöström,30,[PDF][PDF] Shareholder influence on CSR: A study of the Swedish corporate sector,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.544.6788&rep=rep1&type=pdf,E Sjöström ,"Shareholder Influence on Corporate Social …, 2009 ","This study explores shareholder influence on corporations with regards to corporate social 
responsibility (CSR). It is based on interviews with corporate representatives, investors and 
consultants. The study finds that that while corporations do not perceive socially and …"
Emma Sjöström,30,Den professionella polisen,https://lup.lub.lu.se/student-papers/record/9029282,"L Engström, E Sjöström Reinius ",2020 ,"Uppsatsen ämnar att, på ett djupare plan, synliggöra vad som kan upplevas ingå i polisens 
arbetsuppgifter utöver det praktiska arbetet. Hur upplever poliser i yttre tjänst relationen mellan 
polisrollens krav och personliga känslor? Hur hanterar poliser i yttre tjänst egna emotioner …"
Emma Sjöström,30,[PDF][PDF] Recycled Materials for Sustainable Investments,https://www.mistra.org/wp-content/uploads/2020/11/mistradialogue_investor_brief_recycled_materials.pdf,"E Blomqvist, N Waltré, E Sjöström ",2020 ,"This Investor Brief provides the financial sector with a research-based, comprehensive and 
easily accessible report on the potential for the use of recycled materials. It highlights key 
features, challenges and opportunities, and provides a toolkit to consider when conducting …"
Emma Sjöström,30,[CITATION][C] CSR: En guide till företagets ansvar,https://www.diva-portal.org/smash/record.jsf?pid=diva2:551254,"T Borglund, H De Geer, S Sweet, M Frostenson… ",2012 ,
Emma Sjöström,30,[CITATION][C] CSR och hållbart företagande,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1135574,"T Borglund, H De Geer, S Sweet, M Frostenson… ",2017 ,
Emma Sjöström,30,Unpacking the Roles of Shareholder Engagement Intermediaries: A Case Study of an Engagement Process on Carbon Risk,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3433340,"JP Gond, E Sjöström ","Available at SSRN 3433340, 2019 ","Many institutional investors are spending considerable resources on engaging with companies 
on environmental, social, and governance (ESG) issues through dialogue, to promote the 
adoption of enhanced sustainability practice and reporting. At the same time, little is known …"
Emma Sjöström,30,[CITATION][C] Sociala krav som styrmedel i offentlig upphandling: en forskningsöversikt,https://www.diva-portal.org/smash/record.jsf?pid=diva2:614598,"M Frostenson, E Sjöström ",2013 ,
Emma Sjöström,30,Empowering Youth Voters in Precinct 1-9: Strategies for Increasing Youth Voter Turnout with a Racial Equity Framework,https://conservancy.umn.edu/handle/11299/205548,"E Dunn, S Lee, E Sjostrom ",2019 ,"This project was completed as part of the 2018-2019 Resilient Communities Project (rcp.umn.edu) 
partnership with Ramsey County. Historically, Ward 1 Precinct 9 in St. Paul, which 
encompasses the Frogtown Neighborhood, has experienced lower-than-average election …"
Johan Falkenius,10,[PDF][PDF] Surgical treatment of skeletal metastases in 31 melanoma patients,https://actaorthopaedica.be/assets/2004/17-Wedin_et_al.pdf,"R WEDin, J FAlKEniUS, RJ WEiSS… ","Acta Orthop …, 2012 ","The authors retrospectively studied 31 patients with malignant melanoma who were surgically 
treated for 34 skeletal metastases between 1987 and 2007. The aim was to evaluate the 
role of orthopaedic surgery and to identify factors related to survival. The patients were …"
Johan Falkenius,10,[HTML][HTML] High expression of glycolytic and pigment proteins is associated with worse clinical outcome in stage III melanoma,https://journals.lww.com/melanomaresearch/fulltext/2013/12000/High_expression_of_glycolytic_and_pigment_proteins.5.aspx,"J Falkenius, J Lundeberg, H Johansson… ","Melanoma …, 2013 ","There are insufficient numbers of prognostic factors available for prediction of clinical 
outcome in patients with stage III malignant cutaneous melanoma, even when known adverse 
pathological risk factors, such as macrometastasis, number of lymph node metastases, and …"
Johan Falkenius,10,A biomarker panel predicts recurrence-free survival in ulcerated primary cutaneous melanoma,https://www.tandfonline.com/doi/abs/10.1080/0284186X.2021.1989719,"J Falkenius, J Keskitalo, L Kanter, H Johansson… ","Acta …, 2022 ","Background Ulceration is an independent adverse prognostic factor in cutaneous malignant 
melanoma (CMM). There is, however, a need for additional prognostic markers to identify 
patients with ulcerated stage I–II CMM who have a high-risk for recurrence. The aim of this …"
Johan Falkenius,10,A phase Ia/Ib trial of the DNA-dependent protein kinase inhibitor (DNA-PKi) M3814 in combination with radiotherapy in patients with advanced solid tumors.,https://ascopubs.org/doi/abs/10.1200/JCO.2017.35.15_suppl.e14048,"B Van Triest, L Damstrup, J Falkenius, V Budach… ",2017 ,"e14048 Background: DNA-PK, with its protein subunits, Ku70 and Ku80, regulates one of 
the major pathways responsible for repair of double-strand breaks in DNA that are induced 
by radiotherapy (RT) and some chemotherapeutic agents (CT). Therefore, the combined …"
Johan Falkenius,10,A phase Ia/Ib trial of the DNA-PK inhibitor M3814 in combination with radiotherapy (RT) in patients (pts) with advanced solid tumors: Dose-escalation results.,https://ascopubs.org/doi/abs/10.1200/JCO.2018.36.15_suppl.2518,"B Van Triest, L Damstrup, J Falkenius, V Budach… ",2018 ,"2518 Background: DNA-dependent protein kinase (DNA-PK), regulates one of the major 
pathways responsible for repair of DNA double-strand breaks. The combination of RT and 
DNA-PK inhibition (DNA-PKi) has been shown to be synergistic in preclinical studies. The …"
Johan Falkenius,10,"[HTML][HTML] Presence of immune cells, low tumor proliferation and wild type BRAF mutation status is associated with a favourable clinical outcome in stage III cutaneous …",https://link.springer.com/article/10.1186/s12885-017-3577-x,"J Falkenius, H Johansson, R Tuominen, MF Stolt… ","BMC cancer, 2017 ","The variable prognosis in stage III cutaneous melanoma is partially due to unknown prognostic 
factors. Improved prognostic tools are required to define patients with an increased risk of 
developing metastatic disease who might benefit from adjuvant therapies. The aim was to …"
Johan Falkenius,10,[BOOK][B] Discovery and validation of prognostic markers for cutaneous melanoma,https://openarchive.ki.se/xmlui/handle/10616/46269,J Falkenius ,2018 ,"During the last years there has been an alarming increase in incidence of cutaneous 
melanoma (CMM) which is the deadliest form of skin cancer. There has been a paradigm shift 
in treatment of disseminated stage IV disease since the introduction of novel systemic therapies …"
Johan Falkenius,10,Register for new drugs in cancer care provides a picture of how the drugs are used in the daily clinical practice,https://europepmc.org/article/med/29292905,"R Henriksson, J Falkenius, S Norin, D Öhman… ","…, 2017 ","Register for new drugs in cancer care provides a picture of how the drugs are used in the daily 
clinical practice Today, an increasing number of cancer drugs are approved before traditional 
well-controlled phase 3 studies have been conducted and in many registration studies …"
Johan Falkenius,10,"[PDF][PDF] Immunrelaterade biverkningar i hud, endokrina organ och leder",https://lakartidningen.se/wp-content/uploads/2021/11/21114.pdf,"H Helgadottir, J Falkenius, H Eriksson, A Girnita… ",lakartidningen.se,"I två artiklar ges en översikt över de vanligaste immunrelaterade biverkningarna relaterade till 
onkologisk immunterapi med CTLA-4-, PD-1-eller PD-L1-hämmare. I den första delen är fokus 
på biverkningar som kan uppstå i gastrointestinala organ, lungor och njurar. Denna, den …"
Johan Falkenius,10,[CITATION][C] P2. 03b-013 Outcome of Patients with ALK+ NSCLC and Brain Metastases in Relation to Disease Burden and Clinical Management: Topic: Brain Meta,https://www.jto.org/article/S1556-0864(16)32535-7/abstract,"L De Petris, S Friesland, D Brodin, H Carstens… ","Journal of Thoracic …, 2017 ","Background The management of ALK+ NSCLC patients with CNS metastases represents a 
clinical challenge. We conducted this single institution retrospective analysis in order to 
evaluate the frequency of CNS metastases in this patient group and explore clinical features …"
Johan Falkenius,20,[CITATION][C] Paradigmatic shift in oncology: individualized melanoma treatment,https://pubmed.ncbi.nlm.nih.gov/21815339/,"J Hansson, E Djureen-Mårtenson… ","…, 2011 ","… 1 , Eva Djureen-Mårtenson, Franziska Edvinsson, Johan Falkenius, Signe Friesland, 
Giuseppe Masucci, Eva Månsson-Brahme, Boel Ragnarsson-Olding, Helena Sjödin, Maria 
Wolodarski, Margareta Frohm-Nilsson, Jan Lapins …"
Johan Falkenius,20,[CITATION][C] Paradigmatic shift in oncology: individualized melanoma treatment,https://pubmed.ncbi.nlm.nih.gov/21815339/,"J Hansson, E Djureen-Mårtenson… ","…, 2011 ","… 1 , Eva Djureen-Mårtenson, Franziska Edvinsson, Johan Falkenius, Signe Friesland, 
Giuseppe Masucci, Eva Månsson-Brahme, Boel Ragnarsson-Olding, Helena Sjödin, Maria 
Wolodarski, Margareta Frohm-Nilsson, Jan Lapins …"
Johan Falkenius,20,[PDF][PDF] An urge to implement dose-banding at Karolinska University Hospital: A systematic review,https://www.diva-portal.org/smash/get/diva2:1585317/FULLTEXT01.pdf,S Asghari ,2021 ,"… I would like to express my special thanks to my supervisors Johan Falkenius, Marie 
Magnusson, and Susanne Wallberg. This work could not have been accomplished without your 
guidance, feedback, and your consistent support. Your positive energy has been my driving force. …"
Johan Falkenius,20,[PDF][PDF] Coexpression of MTH1 and PMS2 is associated with advanced disease and disease progression after therapy in melanoma,https://eprints.whiterose.ac.uk/179997/1/1-s2.0-S0022202X21016894-main.pdf,"I Das, R Tuominen, T Helleday… ","Journal of …, 2021 ","… Thanks to the oncologists Maria Wolodarski, Hildur Helgadóttir, Giuseppe Masucci, Hanna 
Eriksson, and Johan Falkenius and the nurse Lena Westerberg in supporting us with the 
inclusion of patients in this work. We thank Karl-Johan Ekdahl for helping us in collecting tumor …"
Johan Falkenius,20,[PDF][PDF] Melanombehandlingen individualiseras,https://lakartidningen.se/wp-content/uploads/OldWebArticlePdf/1/16528/LKT1120s1092_1093.pdf,J Paoli ,lakartidningen.se,"Figur 1. BRAF-mutation kan omvandlas från negativ till positiv prognosmarkör genom 
målsökande läkemedelsbehandling med BRAF-eller MEK-inhibitorer. Figuren visar total 
överlevnad från diagnos av fjärrmetastaser hos melanompatienter i relation till tumörens BRAF-…"
Johan Falkenius,20,[PDF][PDF] Register för nya läkemedel i cancervården ger värdefull hjälp,https://lakartidningen.se/wp-content/uploads/EditorialFiles/TF/%5BETTF%5D/ETTF.pdf,"V HUR, L ANVÄNDS ",lakartidningen.se,"Vi ser en kontinuerligt förbättrad överlevnad hos dem som drabbas av cancersjukdomar. 
Förbättringen åter speglar effekten av många faktorer, t ex bättre be handlingsalternativ, 
men även tidig diagnos har bi dragit till ökad överlevnad. Med introduktionen av nya …"
Johan Falkenius,20,Inflammation and apolipoproteins are potential biomarkers for stratification of cutaneous melanoma patients for immunotherapy and targeted therapy,https://cancerres.aacrjournals.org/content/81/9/2545.short,"MJ Karlsson, FC Svedman, A Tebani, D Kotol, V Höiom… ","Cancer Research, 2021 ","… The authors thank the oncologists Maria Wolodarski, Hildur Helgadóttir, Giuseppe Masucci, 
Johan Hansson, Hanna Eriksson, and Johan Falkenius and the nurse Lena Westerberg in 
helping us with the recruitment of patients for this study. G. Maddalo has been awarded grants …"
Johan Falkenius,20,Unravelling molecular mechanisms underlying therapy resistance in cutaneous melanoma,https://openarchive.ki.se/xmlui/handle/10616/45252,A Azimi ,2016 ,"… friendly, Sattar for being a good friend, Eva Graftsröm and Eva Månsson Brahme for your 
kindness, Hildur and Hanna for nice journal club discussions and also hosting me in your 
dissertation parties, Johan Falkenius, Braslav for your inspirations and energy, Samaneh for your …"
Johan Falkenius,20,[BOOK][B] Molecular markers for prediction of response and progression free survival to novel therapies in cutaneous malignant melanoma,https://search.proquest.com/openview/7fb84fc78d92b69cd2bda84086bf7e34/1?pq-origsite=gscholar&cbl=2026366&diss=y,FC Svedman ,2021 ,"Drugs inhibiting the MAPK-pathway (MAPKi) and immune checkpoint inhibitors (ICI) have 
changed the clinical outcome of metastatic cutaneous malignant melanoma (CMM) in a 
significant way. Nonetheless, many patients have primary resistance or develop acquired …"
Johan Falkenius,20,[PDF][PDF] kolorektalcancer och bröstcancer,https://www.janusinfo.se/download/18.538d119e16371e688762e3/1535626613681/Evidens_nr2_2013.pdf,M Inga ,janusinfo.se,"Oftast resistenta mot en antibiotikaklass En tredjedel av stafylokockisolat från svenska näsor 
var inte resistenta mot någon antibiotikaklass. De flesta, 64 procent, var resistenta mot 
endast en antibiotikaklass. Tre procent av de svenska isolaten uppvisade resistens mot två …"
Johan Falkenius,24,[BOOK][B] Molecular studies in different types of melanoma tumors-correlations to clinical data,https://openarchive.ki.se/xmlui/handle/10616/41792,A Zebary ,2013 ,"Approximately 90% of melanomas arise from skin sites (known as cutaneous malignant 
melanoma; CMM), whereas the non-cutaneous melanoma (mucosal and ocular melanomas) 
are rare, accounting for about 10%. Familial melanoma accounts for up to 10% of patients …"
Johan Falkenius,24,[BOOK][B] Cancer risks and prognosis in familial melanoma kindreds,https://openarchive.ki.se/xmlui/handle/10616/44822,H Helgadottir ,2015 ,"Malignant melanoma of the skin is one of the most rapidly increasing cancers in many western 
countries, including Sweden. This incidence rise is mainly attributed to sun-seeking habits 
with increased intermittent UVR exposure, a major risk factor for melanoma. Family history …"
