title,title_link,authors,publications,snippet,hcp_name,num_articles
Association between Human Papillomavirus Infection and Oral Carcinomas,https://scholarworks.uni.edu/ijghhd/vol6/iss1/6/,AK Summers ,"International Journal of Global Health and …, 2009 ","There are over 100 different types of Human Papillomavirus, also known as HPV 4. It is a 
group of DNA viruses that can infect various parts of the body by changing normal cells into 
abnormal cells. HPV types are divided into high-risk and low-risk types. HPV types that are …",Elsy-Britt Schildt,20
Smokeless tobacco use and increased cardiovascular mortality among Swedish construction workers.,https://ajph.aphapublications.org/doi/abs/10.2105/AJPH.84.3.399,"G Bolinder, L Alfredsson… ","American Journal of …, 1994 ","OBJECTIVES. Little is known about the risks of cardiovascular disease associated with the 
use of smokeless tobacco, which produces blood nicotine levels similar to those caused by 
cigarette smoking. METHODS. Male Swedish construction industry employees (n = 135,036) …",Elsy-Britt Schildt,28
Relación de infección por virus del papiloma humano genital con infección en orofaringe en el Hospital Naval de Guayaquil,http://201.159.223.180/handle/3317/610,"F Ron Arteaga, J Hurtado Rendón ",2010 ,"Introducción.-La infección por virus del papiloma humano se relaciona en un 51%, con 
afecciones malignas extragenitales (2)(8). Por lo que su identificación temprana en lesiones 
precursoras como leucoplasia y/o eritroplasia obligan al seguimiento estrecho del paciente (4). …",Elsy-Britt Schildt,28
[BOOK][B] Fågelfaunan på Ölands sjömarker-inventeringar 1988-2008,https://www.diva-portal.org/smash/record.jsf?pid=diva2:879293,"M Wallin, K Wallin, J Truvé ",2009 ,"Fåglarna på Ölands sjömarker har varit föremål för tre heltäckande inventeringar under de 
senaste 20 åren. Dessutom har delar av Öland inventerats årligen sedan 2003. För ändamålet 
är Ölands sjömarker indelade i 96 delområden. De artgrupper som inventerats är” Vadare”,…",Elsy-Britt Schildt,28
[PDF][PDF] thomas strid & mats wærn (red),https://cdn.birdlife.se/wp-content/uploads/2021/06/Fagelaret-2010_fagelrapporten.pdf,S rapporterar Du ,cdn.birdlife.se,"Denna sammanställning är den 36: e allmänna fågelrapporten och är den åttonde som tagits 
fram av den Nationella rapportkommittén (Nrk). Rapporten är också den 36: ei raden från 
SOF: s raritetskommitté (Rk). Rapporten innehåller i huvudsak fynd och sammanställningar …",Elsy-Britt Schildt,28
prevalence of human papillomavirus in the oral cavity of the patients presenting with oral cancers to the Christian Medical College and Hospital,http://repository-tnmgrmu.ac.in/id/eprint/3551,P Jennifer ,2016 ,"INTRODUCTION: Squamous cell carcinoma of the oral cavity is the sixth most common cancer 
in the world1. In the world, the commonest is found to be lung cancers in men and breast 
cancers in women2.Overall, head and neck cancer accounts for more than 550,000 cases …",Elsy-Britt Schildt,28
[PDF][PDF] Snus a florbal: Šíření rizikové inovace v subkultuře mladých sportovců,https://is.muni.cz/th/atl6w/Tomas_Jakal_170083_DP_final.pdf,T JAKAL ,2014 ,"Anotace: Práce se zabývá šířením rizikové inovace mezi mladými sportovci. Jejím hlavním 
cílem je ukázat a pochopit šíření specifické inovace v prostředí subkultury ovlivňované vlastními 
hodnotami a normami. Dále také jakým způsobem tato inovace napomáhá k formování …",Elsy-Britt Schildt,28
"[PDF][PDF] The Honorable Cecilia Agular-Curry, Chair Assembly Local Gov't Commission Room 157, 1020 N Street Sacramento, CA 95814 RE: SB 649 (Hueso)–Small …",https://ehtrust.org/wp-content/uploads/5G-Small-Cell-Letters-Science-Policy-67-page-pdf-.pdf,B Allayaud ,2017 ,"The health impacts of cellular transmissions have been debated more and more passionately 
the last ten years because there are studies that raise real concerns about the effects of radio 
frequency (RF) energy or radiation on humans. This is why EWG sponsored two bills by …",Elsy-Britt Schildt,28
[PDF][PDF] Vilka arter/raser sammanställs av NRK?,https://cdn.birdlife.se/wp-content/uploads/2021/06/Fagelaret-2008_fagelrapporten.pdf,S rapporterar Du ,cdn.birdlife.se,"NRK har tagit fram en rapportmall som anger vilka arter som ska sammanställas till Fågelåret. 
Utifrån denna mall har varje enskild regional rapportkommitté (rrk) sorterat ut de aktuella 
fynden i Svalan samt skrivit en kommentar som NRK får tillgång till. Rapportmallen utgår från …",Elsy-Britt Schildt,28
Risk factors for hormone receptor-defined breast cancer in postmenopausal women,https://cebp.aacrjournals.org/content/15/12/2482.short,"LU Rosenberg, K Einarsdóttir, EI Friman… ","Cancer Epidemiology …, 2006 ","The effect of classic breast cancer risk factors on hormone receptor-defined breast cancer is 
not fully clarified. We explored these associations in a Swedish population-based study. 
Postmenopausal women ages 50 to 74 years, diagnosed with invasive breast cancer during …",Erika Isaksson Friman,10
"Neoadjuvant trastuzumab, pertuzumab, and docetaxel vs trastuzumab emtansine in patients with ERBB2-positive breast cancer: a phase 2 randomized clinical trial",https://jamanetwork.com/journals/jamaoncology/article-abstract/2781086,"T Hatschek, T Foukakis, J Bjöhle, T Lekberg… ","JAMA …, 2021 ","Importance Trastuzumab emtansine (T-DM1) is presently approved for treatment of advanced 
breast cancer and after incomplete response to neoadjuvant therapy, but the potential of 
T-DM1 as monotherapy is so far unknown. Objective To assess pathologic complete response …",Erika Isaksson Friman,10
"Docetaxel, trastuzumab, pertuzumab versus trastuzumab emtansine as neoadjuvant treatment of HER2-positive breast cancer: results from the Swedish PREDIX …",https://ascopubs.org/doi/abs/10.1200/JCO.2019.37.15_suppl.501,"JCS Bergh, A Andersson, J Bjohle, A Bosch… ",2019 ,"501 Background: Neoadjuvant therapy produces high rates of pathological complete response 
(pCR) and is the standard of care in HER2 positive breast cancer; however, the optimal 
treatment regimen remains to be established. Methods: In this randomized phase II study …",Erika Isaksson Friman,10
"Health-related quality of life in the Swedish PREDIX HER2 trial, evaluating docetaxel, trastuzumab, pertuzumab versus trastuzumab emtansine as neoadjuvant …",https://ascopubs.org/doi/abs/10.1200/JCO.2019.37.15_suppl.583,"Y Brandberg, A Andersson, J Bjohle, A Bosch… ",2019 ,"583 Background: Neoadjuvant therapy combining docetaxel, trastuzumab and pertuzumab (DTP) 
was compared to trastuzumab emtansine (T-DM1) in the randomized phase 2 PREDIX 
HER2 trial. Patients, ≥18 years with HER2 positive breast cancer, ≥20mm or with verified …",Erika Isaksson Friman,10
Severe photo toxicity recalled by docetaxel,https://www.karger.com/Article/Abstract/494208,"EK Johansson, B Krynitz, M Holmsten… ","Case reports in …, 2018 ","Photo-recall phenomenon is a rarely recognized adverse event of chemotherapeutic agents. 
The physiopathology of this entity is unclear. We have reported a 56-year old breast cancer 
patient with severe photo toxicity recalled 5 months after the initial sunburn by one course of …",Erika Isaksson Friman,10
"One-year follow-up of health-related quality of life in the Swedish PREDIX HER 2 trial, evaluating docetaxel, trastuzumab sc, pertuzumab versus trastuzumab …",https://ascopubs.org/doi/abs/10.1200/JCO.2020.38.15_suppl.590,"Y Brandberg, T Foukakis, A Andersson, J Bjohle… ",2020 ,"590 Background: Neoadjuvant therapy combining docetaxel, trastuzumab and pertuzumab (DTP) 
was compared to trastuzumab emtansine (T-DM1) in the randomised phase II PREDIX 
HER2 trial. Patients, ≥18 years with HER2 positive breast cancer, ≥20mm or with verified …",Erika Isaksson Friman,10
[BOOK][B] Hormonal treatments and the breast: Effects on sex steroid receptor expression and proliferation,https://openarchive.ki.se/xmlui/handle/10616/42811,E Isaksson Friman ,2002 ,"Breast cancer is the most common malignancy among women in the western world. Hormonal 
treatments for contraception and replacement after menopause have been associated with 
an increased risk of breast cancer. The basis of risk associated with hormonal therapies …",Erika Isaksson Friman,10
[CITATION][C] Adverse reactions to anti-hormonal therapy affects adherence,https://pubmed.ncbi.nlm.nih.gov/28221399/,"A von Wachenfeldt, A Andersson… ","…, 2017 ","… 1 , Anne Andersson, Tommy Fornander, Erika Isaksson Friman, Aina Johnsson, Eleonor 
Uddbom, Anna-Carin Uttermalm …",Erika Isaksson Friman,10
Hormone therapy and estrogen receptor expression in breast cancer,https://www.tandfonline.com/doi/abs/10.1080/02841860600978999,"EI Friman, M Mahlman, B Nilsson, L Skoog… ","Acta …, 2007 ","Postmenopausal hormone therapy (HT) may increase breast cancer risk and influence 
tumor characteristics. We investigated 321 postmenopausal women aged 50–65 years, with 
breast cancer, diagnosed and treated at Radiumhemmet, Karolinska Hospital, during 1993–1997. …",Erika Isaksson Friman,10
"He Huang, MD Yan-Ling Feng, MD",https://jamanetwork.com/journals/jamaoncology/article-abstract/2783010,JH Liu ,"JAMA, 2021 ","1. Huang H, Feng YL, Wan T, et al. Effectiveness of sequential chemoradiation vs concurrent 
chemoradiation or radiation alone in adjuvant treatment after hysterectomy for cervical 
cancer: the STARS phase 3 randomized clinical trial. JAMA Oncol. 2021; 7 (3): 361-369. doi: …",Erika Isaksson Friman,10
"Expression of estrogen receptors (α, β) and insulin-like growth factor-I in breast tissue from surgically postmenopausal cynomolgus macaques after long-term …",https://www.sciencedirect.com/science/article/pii/S0960977602904224,"E Isaksson, H Wang, L Sahlin, B von Schoultz… ","The Breast, 2002 ","The novel estrogen receptor ERβ could be a key factor for proliferation and breast cancer risk. 
In a primate model for long-term HRT, surgically postmenopausal cynomolgus macaques 
were treated for 35 months with conjugated equine estrogens (CEE), medroxyprogesterone …",Erika Isaksson Friman,18
[BOOK][B] Hormone-related factors and breast cancer: studies of risk and prognosis,https://openarchive.ki.se/xmlui/handle/10616/39411,L Rosenberg ,2006 ,"The main purpose of this thesis was to explore the influences of risk factors for breast cancer 
on breast cancer characteristics and survival. We evaluated the associations between 
number and timing of births and breast cancerspecific survival using data from the Swedish …",Erika Isaksson Friman,18
[HTML][HTML] Improving Chemotherapy in Advanced Urothelial Cancer: Real-world Data Studies and Prospective Clinical Trials,https://search.proquest.com/openview/194c72d662bd0656e9b9f8d4ad18ee21/1?pq-origsite=gscholar&cbl=18750&diss=y,K Holmsten ,2020 ,"Advanced urothelial cancer (UC) is an aggressive disease with high morbidity and mortality. 
The primary aim of this thesis was to improve chemotherapy with respect to treatment efficacy, 
safety, and health-related quality of life (HRQoL) in advanced UC. The recently introduced …",Erika Isaksson Friman,18
[HTML][HTML] Oncological Safety and Health-Related Quality of Life After Reconstructive Breast Cancer Surgery,https://search.proquest.com/openview/8456ff145a39326ea8a9eda0ae93aaeb/1?pq-origsite=gscholar&cbl=2026366&diss=y,HC Adam ,2020 ,"The main aim of this thesis was to gain knowledge about the oncological safety of nipple-sparing 
mastectomy (NSM) with immediate implant-based reconstruction and delayed Deep Inferior 
Epigastric Perforator (DIEP) flap breast reconstruction. In this context, we also …",Erika Isaksson Friman,18
Oncological safety and health-related quality of life after reconstructive breast cancer surgery,https://openarchive.ki.se/xmlui/handle/10616/47355,H Coudé Adam ,2020 ,"The main aim of this thesis was to gain knowledge about the oncological safety of nipple- 
sparing mastectomy (NSM) with immediate implant-based reconstruction and delayed Deep 
Inferior Epigastric Perforator (DIEP) flap breast reconstruction. In this context, we also …",Erika Isaksson Friman,18
Clinical and prophylactic studies of human tuberculosis in a low-endemic setting,https://openarchive.ki.se/xmlui/handle/10616/46710,M Norrby ,2019 ,"Sweden is a low burden country for tuberculosis (TB). New cases occur mainly among 
immigrants from countries with a higher TB prevalence. Most persons infected with TB (latent TB) 
will not develop disease (active TB). Prolonged treatment is necessary and can cause severe …",Erika Isaksson Friman,18
[BOOK][B] Apoptotic signaling in lung carcinoma cells: With focus on mechanisms of radioresistance,https://openarchive.ki.se/xmlui/handle/10616/39215,J Ekedahl ,2003 ,"In this thesis, IR-induced apoptotic signaling was studied in a panel of lung carcinoma cell lines. 
The goal was not only to achieve a better understanding of the process, but also to identify 
possible targets for pharmacological modulation to enhance the efficiency of radiotherapy…",Erika Isaksson Friman,18
[BOOK][B] Immunotherapy with the anti-EpCAM monoclonal antibody and cytokines in patients with colorectal cancer: A clinical and experimental study,https://search.proquest.com/openview/9040fcc12eb428456098b7ccbe003563/1?pq-origsite=gscholar&cbl=2026366&diss=y,MG Liljefors ,2005 ,"The tumor-associated antigen EpCAM (epithelial cell-adhesion molecule)(CO17-1A) is over 
expressed by various human carcinomas, including colorectal carcinoma (CRC). This 
antigen can be used as a target structure for specific immunotherapy with vaccines and …",Erika Isaksson Friman,18
,,,,,Erika Isaksson Friman,18
8 Tumor markers in malignant melanoma: possible use in adjuvant therapy,https://journals.lww.com/melanomaresearch/citation/1997/04000/8_tumor_markers_in_malignant_melanoma__possible.19.aspx,"ED Martenson, J Hansson, E von Schoultz ","Melanoma Research, 1997 ","… Articles in PubMed by Eva Djureen Martenson Articles in Google Scholar by Eva Djureen 
Martenson Other articles in this journal by Eva Djureen Martenson …",Eva Djureen Mårtenson,5
[CITATION][C] Paradigmatic shift in oncology: individualized melanoma treatment,https://pubmed.ncbi.nlm.nih.gov/21815339/,"J Hansson, E Djureen-Mårtenson… ","…, 2011 ","… 1 , Eva Djureen-Mårtenson, Franziska Edvinsson, Johan Falkenius, Signe Friesland, 
Giuseppe Masucci, Eva Månsson-Brahme, Boel Ragnarsson-Olding, Helena Sjödin, Maria 
Wolodarski, Margareta Frohm-Nilsson, Jan Lapins …",Eva Djureen Mårtenson,5
[PDF][PDF] Melanombehandlingen individualiseras,https://lakartidningen.se/wp-content/uploads/OldWebArticlePdf/1/16528/LKT1120s1092_1093.pdf,J Paoli ,lakartidningen.se,"Figur 1. BRAF-mutation kan omvandlas från negativ till positiv prognosmarkör genom 
målsökande läkemedelsbehandling med BRAF-eller MEK-inhibitorer. Figuren visar total 
överlevnad från diagnos av fjärrmetastaser hos melanompatienter i relation till tumörens BRAF-…",Eva Djureen Mårtenson,5
[PDF][PDF] Melanombehandlingen individualiseras,https://lakartidningen.se/wp-content/uploads/OldWebArticlePdf/1/16528/LKT1120s1092_1093.pdf,J Paoli ,lakartidningen.se,"Figur 1. BRAF-mutation kan omvandlas från negativ till positiv prognosmarkör genom 
målsökande läkemedelsbehandling med BRAF-eller MEK-inhibitorer. Figuren visar total 
överlevnad från diagnos av fjärrmetastaser hos melanompatienter i relation till tumörens BRAF-…",Eva Djureen Mårtenson,5
[BOOK][B] Cancer risks and prognosis in familial melanoma kindreds,https://openarchive.ki.se/xmlui/handle/10616/44822,H Helgadottir ,2015 ,"Malignant melanoma of the skin is one of the most rapidly increasing cancers in many western 
countries, including Sweden. This incidence rise is mainly attributed to sun-seeking habits 
with increased intermittent UVR exposure, a major risk factor for melanoma. Family history …",Eva Djureen Mårtenson,5
,,,,,Eva Djureen Mårtenson,5
,,,,,Eva Djureen Mårtenson,5
[HTML][HTML] Defective smooth muscle regulation in cGMP kinase I‐deficient mice,https://www.embopress.org/doi/full/10.1093/emboj/17.11.3045,"A Pfeifer, P Klatt, S Massberg, L Ny, M Sausbier… ","The EMBO …, 1998 ","Regulation of smooth muscle contractility is essential for many important biological processes 
such as tissue perfusion, cardiovascular haemostasis and gastrointestinal motility. While 
an increase in calcium initiates smooth muscle contraction, relaxation can be induced by …",Lars Ny,10
Survival outcomes in patients with previously untreated BRAF wild-type advanced melanoma treated with nivolumab therapy: three-year follow-up of a randomized …,https://jamanetwork.com/journals/jamaoncology/article-abstract/2707224,"PA Ascierto, GV Long, C Robert, B Brady… ","JAMA …, 2019 ","Importance This analysis provides long-term follow-up in patients withBRAFwild-type advanced 
melanoma receiving first-line therapy based on anti–programmed cell death 1 receptor 
inhibitors. Objective To compare the 3-year survival with nivolumab vs that with dacarbazine …",Lars Ny,10
"The vasodilator‐stimulated phosphoprotein (VASP) is involved in cGMP‐and cAMP‐mediated inhibition of agonist‐induced platelet aggregation, but is dispensable for …",https://www.embopress.org/doi/abs/10.1093/emboj/18.1.37,"A Aszódi, A Pfeifer, M Ahmad, M Glauner… ","The EMBO …, 1999 ","The vasodilator‐stimulated phosphoprotein (VASP) is associated with actin filaments and 
focal adhesions, which form the interface between the cytoskeleton and the extracellular 
matrix. VASP is phosphorylated by both the cAMP‐ and cGMP‐dependent protein kinases in a …",Lars Ny,10
[HTML][HTML] Systematic analysis of noncoding somatic mutations and gene expression alterations across 14 tumor types,https://www.nature.com/articles/ng.3141,"NJ Fredriksson, L Ny, JA Nilsson, E Larsson ","Nature genetics, 2014 ","Somatic mutations in noncoding sequences are poorly explored in cancer, a rare exception 
being the recent identification of activating mutations in TERT regulatory DNA. Although this 
finding is suggestive of a general mechanism for oncogene activation, this hypothesis …",Lars Ny,10
[HTML][HTML] The PEMDAC phase 2 study of pembrolizumab and entinostat in patients with metastatic uveal melanoma,https://www.nature.com/articles/s41467-021-25332-w,"L Ny, H Jespersen, J Karlsson, S Alsén, S Filges… ","Nature …, 2021 ","Preclinical studies have suggested that epigenetic therapy could enhance immunogenicity 
of cancer cells. We report the results of the PEMDAC phase 2 clinical trial (n= 29; 
NCT02697630) where the HDAC inhibitor entinostat was combined with the PD-1 inhibitor …",Lars Ny,10
[HTML][HTML] Molecular profiling of driver events in metastatic uveal melanoma,https://www.nature.com/articles/s41467-020-15606-0,"J Karlsson, LM Nilsson, S Mitra, S Alsén… ","Nature …, 2020 ","Metastatic uveal melanoma is less well understood than its primary counterpart, has a distinct 
biology compared to skin melanoma, and lacks effective treatments. Here we genomically 
profile metastatic tumors and infiltrating lymphocytes. BAP1 alterations are overrepresented …",Lars Ny,10
[HTML][HTML] Clinical responses to adoptive T-cell transfer can be modeled in an autologous immune-humanized mouse model,https://www.nature.com/articles/s41467-017-00786-z,"H Jespersen, MF Lindberg, M Donia… ","Nature …, 2017 ","Immune checkpoint inhibitors and adoptive cell transfer (ACT) of autologous tumor-infiltrating T 
cells have shown durable responses in patients with melanoma. To study ACT and 
immunotherapies in a humanized model, we have developed PDXv2. 0—a melanoma PDX model …",Lars Ny,10
Pitfalls using metalloporphyrins in carbon monoxide research,https://www.sciencedirect.com/science/article/pii/S0165614797906222,"L Grundemar, L Ny ","Trends in pharmacological sciences, 1997 ",… Lars Grundemar and Lars Ny … Grundemar and Lars Ny evaluate the properties and …,Lars Ny,10
Cholinergic nerves in human corpus cavernosum and spongiosum contain nitric oxide synthase and heme oxygenase,https://www.auajournals.org/doi/abs/10.1016/S0022-5347%2805%2967329-6,"P Hedlund, L Ny, P Alm, KE Andersson ","The Journal of urology, 2000 ","Purpose : To characterize the distribution of cholinergic nerves in the human corpus 
cavernosum (CC) and spongiosum (CS) using antibodies to the vesicular acetylcholine 
transporter (VAChT), and to compare this distribution to those of other transmitters/mediators or …",Lars Ny,10
HER2 CAR-T cells eradicate uveal melanoma and T-cell therapy–resistant human melanoma in IL2 transgenic NOD/SCID IL2 receptor knockout mice,https://cancerres.aacrjournals.org/content/79/5/899.short,"EMV Forsberg, MF Lindberg, H Jespersen, S Alsén… ","Cancer Research, 2019 ","Chimeric antigen receptors (CAR) can transmit signals akin to those from activated T-cell 
receptors when bound to a cell surface target. CAR-expressing T cells against CD19 can 
cause curative effects in leukemia and lymphoma and is approved for clinical use. However, no …",Lars Ny,10
[HTML][HTML] A patient-derived xenograft pre-clinical trial reveals treatment responses and a resistance mechanism to karonudib in metastatic melanoma,https://www.nature.com/articles/s41419-018-0865-6,"BO Einarsdottir, J Karlsson, EMV Söderberg… ","Cell death & …, 2018 ","Karonudib (TH1579) is a novel compound that exerts anti-tumor activities and has recently 
entered phase I clinical testing. The aim of this study was to conduct a pre-clinical trial in 
patient-derived xenografts to identify the possible biomarkers of response or resistance that could …",Lars Ny,20
[HTML][HTML] Melanoma patient-derived xenografts accurately model the disease and develop fast enough to guide treatment decisions,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4259423/,"BO Einarsdottir, RO Bagge, J Bhadury, H Jespersen… ","Oncotarget, 2014 ","The development of novel therapies against melanoma would benefit from individualized tumor 
models to ensure the rapid and accurate identification of biomarkers of therapy response. 
Previous studies have suggested that patient-derived xenografts (PDXes) could be useful. …",Lars Ny,20
Risk of clinically relevant bleeding in warfarin‐treated patients—influence of SSRI treatment,https://onlinelibrary.wiley.com/doi/abs/10.1002/pds.1737,"SM Wallerstedt, H Gleerup, A Sundström… ","… and drug safety, 2009 ","Purpose To investigate the risk of clinically relevant bleeding in warfarin‐treated patients with 
or without concomitant treatment with selective serotonin reuptake inhibitors (SSRIs). Methods 
A cohort study was performed in patients treated with warfarin due to atrial fibrillation. …",Lars Ny,20
Randomized clinical trial: inhibition of the TRPV1 system in patients with nonerosive gastroesophageal reflux disease and a partial response to PPI treatment is not …,https://www.tandfonline.com/doi/abs/10.3109/00365521.2012.758769,"AL Krarup, L Ny, J Gunnarsson… ","Scandinavian journal …, 2013 ","Objective. Many patients with nonerosive reflux disease (NERD) have insufficient relief on 
proton pump inhibitors (PPIs). Some patients have a hypersensitive esophagus and may 
respond to transient receptor potential vanilloid 1 (TRPV1) antagonists. Aim. To investigate the …",Lars Ny,20
Five-year outcomes with nivolumab in patients with wild-type BRAF advanced melanoma,https://helda.helsinki.fi/handle/10138/324446,"C Robert, GV Long, B Brady, C Dutriaux… ","Journal of Clinical …, 2020 ","PURPOSEThe CheckMate 066 trial investigated nivolumab monotherapy as first-line treatment 
for patients with previously untreated BRAF wild-type advanced melanoma. Five-year results 
are presented herein.PATIENTS AND METHODSIn this multicenter, double-blind, phase …",Lars Ny,20
Intussusceptive Angiogenesis in Human Metastatic Malignant Melanoma,https://www.sciencedirect.com/science/article/pii/S0002944021003461,"A Pandita, M Ekstrand, S Bjursten, Z Zhao… ","The American Journal of …, 2021 ","Angiogenesis supplies oxygen and nutrients to growing tumors. Inhibiting angiogenesis 
may stop tumor growth, but vascular endothelial growth factor inhibitors have limited effect in 
most tumors. This limited effect may be explained by an additional, less vascular endothelial …",Lars Ny,20
Impaired relaxation of stomach smooth muscle in mice lacking cyclic GMP‐dependent protein kinase I,https://bpspubs.onlinelibrary.wiley.com/doi/abs/10.1038/sj.bjp.0703061,"L Ny, A Pfeifer, A Aszòdi, M Ahmad… ","British journal of …, 2000 ","Guanosine 3′, 5′‐cyclic monophosphate (cyclic GMP)‐dependent kinase I (cGKI) is a major 
receptor for cyclic GMP in a variety of cells. Mice lacking cGKI exhibit multiple phenotypes, 
including severe defects in smooth muscle function. We have investigated the NO/cGMP‐ …",Lars Ny,20
[HTML][HTML] A population-based comparison of the AJCC 7th and AJCC 8th editions for patients diagnosed with stage III cutaneous malignant melanoma in Sweden,https://link.springer.com/article/10.1245/s10434-019-07448-y,"K Isaksson, D Katsarelias, R Mikiver, A Carneiro… ","Annals of surgical …, 2019 ","Background Cutaneous melanoma is steadily increasing worldwide. The new AJCC 8th edition 
was recently launched and introduced several changes in melanoma staging, particularly 
for stage III. We conducted a population-based registry study with the purpose to evaluate …",Lars Ny,20
Real-world data on PD-1 inhibitor therapy in metastatic melanoma,https://www.tandfonline.com/doi/abs/10.1080/0284186X.2019.1620966,"A Arheden, J Skalenius, S Bjursten, U Stierner… ","Acta …, 2019 ","Introduction: Phase III studies of PD-1 inhibitors have demonstrated remarkable improvements 
in the survival of patients with metastatic melanoma (MM). If these results are generalizable 
to an unselected patient population treated in clinical routine is unknown. This study aimed …",Lars Ny,20
[HTML][HTML] Concomitant use of pembrolizumab and entinostat in adult patients with metastatic uveal melanoma (PEMDAC study): Protocol for a multicenter phase II open …,https://bmccancer.biomedcentral.com/articles/10.1186/s12885-019-5623-3,"H Jespersen, RO Bagge, G Ullenhag… ","BMC …, 2019 ","While recent years have seen a revolution in the treatment of metastatic cutaneous melanoma, 
no treatment has yet been able to demonstrate any prolonged survival in metastatic uveal 
melanoma. Thus, metastatic uveal melanoma remains a disease with an urgent unmet …",Lars Ny,20
[HTML][HTML] The efficacy of immunotherapy for in-transit metastases of melanoma: an analysis of randomized controlled trials,https://journals.lww.com/melanomaresearch/Fulltext/2021/04000/The_efficacy_of_immunotherapy_for_in_transit.10.aspx,"RO Bagge, L Ny, PA Ascierto, FS Hodi… ","Melanoma …, 2021 ","Nearly 10% of patients with high-risk early-stage melanoma will develop satellite or in-transit 
metastases (ITM), classified as stage III disease similar to lymph node metastases. The pivotal 
registration trials of the CTLA-4 antibody ipilimumab, and the PD-1 antibodies nivolumab …",Lars Ny,30
BRAF mutational status as a prognostic marker for survival in malignant melanoma: a systematic review and meta-analysis,https://www.tandfonline.com/doi/abs/10.1080/0284186X.2020.1747636,"L Ny, M Hernberg, M Nyakas, J Koivunen… ","Acta …, 2020 ","Background: The analysis of the BRAF mutational status has been established as a standard 
procedure during diagnosis of advanced malignant melanoma due to the fact that BRAF 
inhibitors constitute a cornerstone in the treatment of metastatic disease. However, the general …",Lars Ny,30
The Effect of Beta-Adrenergic Blocking Agents in Cutaneous Melanoma—A Nation-Wide Swedish Population-Based Retrospective Register Study,https://www.mdpi.com/877676,"D Katsarelias, H Eriksson, R Mikiver, I Krakowski… ","Cancers, 2020 ","Previous studies have demonstrated an anti-tumoral effect of beta-adrenergic blocking 
agents on cutaneous melanoma (CM). The aim of this study was to investigate if beta-adrenergic 
blocking agents have an impact on survival in Swedish patients with melanoma. A population…",Lars Ny,30
Nitric oxide synthase in the heterogeneous population of intramural striated muscle fibres of the human membranous urethral sphincter,https://www.auajournals.org/doi/abs/10.1016/S0022-5347%2801%2963841-2,"KMT HO, G MCMURRAY, AF BRADING… ","The Journal of …, 1998 ","Purpose : Nitric oxide (NO) is known to relax urethral smooth muscle. The role of NO in the 
control of urethral striated muscle remains unknown. We have investigated the distribution of 
nitric oxide synthase (NOS) immunoreactivity and its possible relationship with subtypes of …",Lars Ny,30
Checkpoint inhibitor-induced sarcoid reaction mimicking bone metastases,https://www.thelancet.com/article/S1470-2045(18)30252-3/abstract,"H Jespersen, S Bjursten, L Ny, M Levin ","The Lancet Oncology, 2018 ","causing autoimmune reactions. One example is sarcoid reactions that resemble sarcoidosis, 
a T cell-driven, multi-organ, granulomatous inflammatory disease. Sarcoid reactions might 
mimic cancer progression and can, as shown in this case, include skeletal lesions (which are …",Lars Ny,30
Long-term follow-up evaluation of 68 patients with uveal melanoma liver metastases treated with isolated hepatic perfusion,https://link.springer.com/article/10.1245/s10434-015-4982-5,"I Ben-Shabat, V Belgrano, L Ny, J Nilsson… ","Annals of surgical …, 2016 ","Background This report describes the outcomes and long-term follow-up data from all isolated 
hepatic perfusions (IHPs) performed at a single institution in Sweden between the years 
1989 and 2013 for patients with isolated uveal melanoma metastases. Methods A total of 68 …",Lars Ny,30
Factors involved in the relaxation of female pig urethra evoked by electrical field stimulation,https://bpspubs.onlinelibrary.wiley.com/doi/abs/10.1111/j.1476-5381.1995.tb16379.x,"V Werkström, K Persson, L Ny… ","British journal of …, 1995 ","1 Non‐adrenergic, non‐cholinergic (NANC) relaxations induced by electrical field stimulation 
(EFS) were studied in pig isolated urethra. The mechanism for relaxation was characterized 
by measurement of cyclic nucleotides and by study of involvement of different subsets of …",Lars Ny,30
Co-localization of carbon monoxide and nitric oxide synthesizing enzymes in the human urethral sphincter,https://www.auajournals.org/doi/abs/10.1016/S0022-5347%2805%2968865-9,"KMT HO, L NY, G McMURRAY… ","The Journal of …, 1999 ","Purpose : Ineffective relaxation of the urethral sphincter during micturition can result in 
obstructive voiding symptoms. Several studies suggest carbon monoxide (CO) acts alongside 
nitric oxide (NO) as an inhibitory neurotransmitter, and may regulate NO production. We have …",Lars Ny,30
Carbon monoxide‐induced relaxation and distribution of haem oxygenase isoenzymes in the pig urethra and lower oesophagogastric junction,https://bpspubs.onlinelibrary.wiley.com/doi/abs/10.1038/sj.bjp.0700893,"V Werkström, L Ny, K Persson… ","British journal of …, 1997 ","The distribution of the carbon monoxide (CO) producing enzymes haem oxygenase (HO)‐1 
and ‐2 was studied by immunohistochemistry in the pig's lower urinary tract, including bladder 
extramural arteries, and the oesophagogastric junction (OGJ). In isolated smooth muscle …",Lars Ny,30
