hcp_name,num_articles,title,title_link,authors,publications,snippet
Jan Rzepecki,30,"[PDF][PDF] Kierownictwo polityczne polskiego podziemia wojskowego w latach 1939-1941,„",https://bazhum.muzhp.pl/media/files/Przeglad_Historyczny/Przeglad_Historyczny-r1974-t65-n1/Przeglad_Historyczny-r1974-t65-n1-s115-146/Przeglad_Historyczny-r1974-t65-n1-s115-146.pdf,J Rzepecki ,"Przegląd Historyczny: dwumiesięcznik naukowy, 1974 ","Niepomyślny przebieg kampanii wrześniowej doprowadził już 17 wrze śnia do przekroczenia 
granicy rumuńskiej przez Prezydenta, Rząd i Naczel ne Dowództwo, do internowania 
naczelnych władz państwa a także do roz bicia całej administracji państwowej kraju. Dowódcy …"
Georgios Fountoukidis,0,,,,,
Georgios Fountoukidis,0,,,,,
Georgios Fountoukidis,0,,,,,
Elin Brodin,10,[BOOK][B] Fredløs: de nye folkevandringene og fremmedfrykten,https://books.google.com/books?hl=en&lr=&id=zwgYDAAAQBAJ&oi=fnd&pg=PT6&dq=%22Elin+Brodin%22&ots=4Ez9puXwdn&sig=h3V9sfQVK3xfFDFba7iS0nDnedA,E Brodin ,2012 ,"Elin Brodin søker å ta et oppgjør med fremmedhat og fordommer. Hva ligger egentlig bak 
når folk flykter eller vandrer over landegrenser, hvordan skal vi forholde oss til utfordringene 
dette medfører? I Fredløs ligger fokuset spesielt på de papirløse flyktningenes vanskelige …"
Elin Brodin,10,[PDF][PDF] Preventiva åtgärder mot spridningen av HIV/AIDS i Uganda-en kostnadseffektiv lösning?,https://lup.lub.lu.se/student-papers/record/1337683/file/1646011.pdf,E Brodin ,2006 ,"HIV/AIDS upptäcktes i början av 1980talet och utvecklades snabbt till en omfattande epidemi. 
Värst drabbat är Afrika söder om Sahara med 2/3 av världens cirka 40 miljoner smittade. 
Uganda, som ligger norr om Victoriasjön, var bland de första länderna att rapportera om HIV-…"
Elin Brodin,10,Patienters upplevelser av isolering i samband med MRSA: En litteraturöversikt,https://www.diva-portal.org/smash/record.jsf?pid=diva2:842605,"E Brodin, F Börjeson ",2015 ,"Bakgrund: MRSA är en allmänfarlig sjukdom där isolering kan bli aktuellt för de smittade. I 
litteraturen framkommer fler negativa konsekvenser än positiva för isolerade patienter. Med 
detta i åtanke uppmärksammas en paradox. Den yttrar sig i att samtidigt som vården vill minska …"
Elin Brodin,10,Samhällsekonomiska kostnader av informell vård vid Alzheimers sjukdom,https://lup.lub.lu.se/student-papers/record/1338250,E Brodin ,2007 ,"Alzheimers sjukdom är den vanligaste av demenssjukdomar och omfattas av cirka 80 000 
diagnosticerade fall i Sverige. Alzheimers sjukdom kallas ofta för ”de anhörigas sjukdom”, vilket 
syftar på att den drabbade i takt med insjuknandet förlorar insikten om sjukdomstillståndet …"
Elin Brodin,10,Samhällsekonomiska kostnader av informell vård vid Alzheimers sjukdom,https://lup.lub.lu.se/student-papers/record/1338250,E Brodin ,2007 ,"Alzheimers sjukdom är den vanligaste av demenssjukdomar och omfattas av cirka 80 000 
diagnosticerade fall i Sverige. Alzheimers sjukdom kallas ofta för ”de anhörigas sjukdom”, vilket 
syftar på att den drabbade i takt med insjuknandet förlorar insikten om sjukdomstillståndet …"
Elin Brodin,10,Samhällsekonomiska kostnader av informell vård vid Alzheimers sjukdom,https://lup.lub.lu.se/student-papers/record/1338250,E Brodin ,2007 ,"Alzheimers sjukdom är den vanligaste av demenssjukdomar och omfattas av cirka 80 000 
diagnosticerade fall i Sverige. Alzheimers sjukdom kallas ofta för ”de anhörigas sjukdom”, vilket 
syftar på att den drabbade i takt med insjuknandet förlorar insikten om sjukdomstillståndet …"
Elin Brodin,10,Samhällsekonomiska kostnader av informell vård vid Alzheimers sjukdom,https://lup.lub.lu.se/student-papers/record/1338250,E Brodin ,2007 ,"Alzheimers sjukdom är den vanligaste av demenssjukdomar och omfattas av cirka 80 000 
diagnosticerade fall i Sverige. Alzheimers sjukdom kallas ofta för ”de anhörigas sjukdom”, vilket 
syftar på att den drabbade i takt med insjuknandet förlorar insikten om sjukdomstillståndet …"
Elin Brodin,10,Samhällsekonomiska kostnader av informell vård vid Alzheimers sjukdom,https://lup.lub.lu.se/student-papers/record/1338250,E Brodin ,2007 ,"Alzheimers sjukdom är den vanligaste av demenssjukdomar och omfattas av cirka 80 000 
diagnosticerade fall i Sverige. Alzheimers sjukdom kallas ofta för ”de anhörigas sjukdom”, vilket 
syftar på att den drabbade i takt med insjuknandet förlorar insikten om sjukdomstillståndet …"
Elin Brodin,10,Samhällsekonomiska kostnader av informell vård vid Alzheimers sjukdom,https://lup.lub.lu.se/student-papers/record/1338250,E Brodin ,2007 ,"Alzheimers sjukdom är den vanligaste av demenssjukdomar och omfattas av cirka 80 000 
diagnosticerade fall i Sverige. Alzheimers sjukdom kallas ofta för ”de anhörigas sjukdom”, vilket 
syftar på att den drabbade i takt med insjuknandet förlorar insikten om sjukdomstillståndet …"
Elin Brodin,10,Samhällsekonomiska kostnader av informell vård vid Alzheimers sjukdom,https://lup.lub.lu.se/student-papers/record/1338250,E Brodin ,2007 ,"Alzheimers sjukdom är den vanligaste av demenssjukdomar och omfattas av cirka 80 000 
diagnosticerade fall i Sverige. Alzheimers sjukdom kallas ofta för ”de anhörigas sjukdom”, vilket 
syftar på att den drabbade i takt med insjuknandet förlorar insikten om sjukdomstillståndet …"
Elin Brodin,20,Samhällsekonomiska kostnader av informell vård vid Alzheimers sjukdom,https://lup.lub.lu.se/student-papers/record/1338250,E Brodin ,2007 ,"Alzheimers sjukdom är den vanligaste av demenssjukdomar och omfattas av cirka 80 000 
diagnosticerade fall i Sverige. Alzheimers sjukdom kallas ofta för ”de anhörigas sjukdom”, vilket 
syftar på att den drabbade i takt med insjuknandet förlorar insikten om sjukdomstillståndet …"
Elin Brodin,20,Samhällsekonomiska kostnader av informell vård vid Alzheimers sjukdom,https://lup.lub.lu.se/student-papers/record/1338250,E Brodin ,2007 ,"Alzheimers sjukdom är den vanligaste av demenssjukdomar och omfattas av cirka 80 000 
diagnosticerade fall i Sverige. Alzheimers sjukdom kallas ofta för ”de anhörigas sjukdom”, vilket 
syftar på att den drabbade i takt med insjuknandet förlorar insikten om sjukdomstillståndet …"
Elin Brodin,20,Samhällsekonomiska kostnader av informell vård vid Alzheimers sjukdom,https://lup.lub.lu.se/student-papers/record/1338250,E Brodin ,2007 ,"Alzheimers sjukdom är den vanligaste av demenssjukdomar och omfattas av cirka 80 000 
diagnosticerade fall i Sverige. Alzheimers sjukdom kallas ofta för ”de anhörigas sjukdom”, vilket 
syftar på att den drabbade i takt med insjuknandet förlorar insikten om sjukdomstillståndet …"
Elin Brodin,20,Samhällsekonomiska kostnader av informell vård vid Alzheimers sjukdom,https://lup.lub.lu.se/student-papers/record/1338250,E Brodin ,2007 ,"Alzheimers sjukdom är den vanligaste av demenssjukdomar och omfattas av cirka 80 000 
diagnosticerade fall i Sverige. Alzheimers sjukdom kallas ofta för ”de anhörigas sjukdom”, vilket 
syftar på att den drabbade i takt med insjuknandet förlorar insikten om sjukdomstillståndet …"
Elin Brodin,20,Samhällsekonomiska kostnader av informell vård vid Alzheimers sjukdom,https://lup.lub.lu.se/student-papers/record/1338250,E Brodin ,2007 ,"Alzheimers sjukdom är den vanligaste av demenssjukdomar och omfattas av cirka 80 000 
diagnosticerade fall i Sverige. Alzheimers sjukdom kallas ofta för ”de anhörigas sjukdom”, vilket 
syftar på att den drabbade i takt med insjuknandet förlorar insikten om sjukdomstillståndet …"
Elin Brodin,20,Samhällsekonomiska kostnader av informell vård vid Alzheimers sjukdom,https://lup.lub.lu.se/student-papers/record/1338250,E Brodin ,2007 ,"Alzheimers sjukdom är den vanligaste av demenssjukdomar och omfattas av cirka 80 000 
diagnosticerade fall i Sverige. Alzheimers sjukdom kallas ofta för ”de anhörigas sjukdom”, vilket 
syftar på att den drabbade i takt med insjuknandet förlorar insikten om sjukdomstillståndet …"
Elin Brodin,20,Samhällsekonomiska kostnader av informell vård vid Alzheimers sjukdom,https://lup.lub.lu.se/student-papers/record/1338250,E Brodin ,2007 ,"Alzheimers sjukdom är den vanligaste av demenssjukdomar och omfattas av cirka 80 000 
diagnosticerade fall i Sverige. Alzheimers sjukdom kallas ofta för ”de anhörigas sjukdom”, vilket 
syftar på att den drabbade i takt med insjuknandet förlorar insikten om sjukdomstillståndet …"
Elin Brodin,20,Samhällsekonomiska kostnader av informell vård vid Alzheimers sjukdom,https://lup.lub.lu.se/student-papers/record/1338250,E Brodin ,2007 ,"Alzheimers sjukdom är den vanligaste av demenssjukdomar och omfattas av cirka 80 000 
diagnosticerade fall i Sverige. Alzheimers sjukdom kallas ofta för ”de anhörigas sjukdom”, vilket 
syftar på att den drabbade i takt med insjuknandet förlorar insikten om sjukdomstillståndet …"
Elin Brodin,20,Samhällsekonomiska kostnader av informell vård vid Alzheimers sjukdom,https://lup.lub.lu.se/student-papers/record/1338250,E Brodin ,2007 ,"Alzheimers sjukdom är den vanligaste av demenssjukdomar och omfattas av cirka 80 000 
diagnosticerade fall i Sverige. Alzheimers sjukdom kallas ofta för ”de anhörigas sjukdom”, vilket 
syftar på att den drabbade i takt med insjuknandet förlorar insikten om sjukdomstillståndet …"
Elin Brodin,20,Samhällsekonomiska kostnader av informell vård vid Alzheimers sjukdom,https://lup.lub.lu.se/student-papers/record/1338250,E Brodin ,2007 ,"Alzheimers sjukdom är den vanligaste av demenssjukdomar och omfattas av cirka 80 000 
diagnosticerade fall i Sverige. Alzheimers sjukdom kallas ofta för ”de anhörigas sjukdom”, vilket 
syftar på att den drabbade i takt med insjuknandet förlorar insikten om sjukdomstillståndet …"
Elin Brodin,30,Samhällsekonomiska kostnader av informell vård vid Alzheimers sjukdom,https://lup.lub.lu.se/student-papers/record/1338250,E Brodin ,2007 ,"Alzheimers sjukdom är den vanligaste av demenssjukdomar och omfattas av cirka 80 000 
diagnosticerade fall i Sverige. Alzheimers sjukdom kallas ofta för ”de anhörigas sjukdom”, vilket 
syftar på att den drabbade i takt med insjuknandet förlorar insikten om sjukdomstillståndet …"
Elin Brodin,30,Samhällsekonomiska kostnader av informell vård vid Alzheimers sjukdom,https://lup.lub.lu.se/student-papers/record/1338250,E Brodin ,2007 ,"Alzheimers sjukdom är den vanligaste av demenssjukdomar och omfattas av cirka 80 000 
diagnosticerade fall i Sverige. Alzheimers sjukdom kallas ofta för ”de anhörigas sjukdom”, vilket 
syftar på att den drabbade i takt med insjuknandet förlorar insikten om sjukdomstillståndet …"
Elin Brodin,30,Samhällsekonomiska kostnader av informell vård vid Alzheimers sjukdom,https://lup.lub.lu.se/student-papers/record/1338250,E Brodin ,2007 ,"Alzheimers sjukdom är den vanligaste av demenssjukdomar och omfattas av cirka 80 000 
diagnosticerade fall i Sverige. Alzheimers sjukdom kallas ofta för ”de anhörigas sjukdom”, vilket 
syftar på att den drabbade i takt med insjuknandet förlorar insikten om sjukdomstillståndet …"
Elin Brodin,30,"[CITATION][C] Vet kvinnor att NSAID kan ge negativa effekter på graviditet, förlossning och fosterutveckling?",https://www.diva-portal.org/smash/record.jsf?pid=diva2:725459,E Brodin ,2014 ,
Elin Brodin,30,"[CITATION][C] Vet kvinnor att NSAID kan ge negativa effekter på graviditet, förlossning och fosterutveckling?",https://www.diva-portal.org/smash/record.jsf?pid=diva2:725459,E Brodin ,2014 ,
Elin Brodin,30,"[CITATION][C] Vet kvinnor att NSAID kan ge negativa effekter på graviditet, förlossning och fosterutveckling?",https://www.diva-portal.org/smash/record.jsf?pid=diva2:725459,E Brodin ,2014 ,
Elin Brodin,30,[CITATION][C] [BOOK REVIEW] Papirdukker,https://elibrary.ru/item.asp?id=8678090,"A Johansen, E Brodin ","Federal Probation, 1991 ",
Elin Brodin,30,[CITATION][C] [BOOK REVIEW] Papirdukker,https://elibrary.ru/item.asp?id=8678090,"A Johansen, E Brodin ","Federal Probation, 1991 ",
Elin Brodin,30,[CITATION][C] [BOOK REVIEW] Papirdukker,https://elibrary.ru/item.asp?id=8678090,"A Johansen, E Brodin ","Federal Probation, 1991 ",
Elin Brodin,30,[CITATION][C] [BOOK REVIEW] Papirdukker,https://elibrary.ru/item.asp?id=8678090,"A Johansen, E Brodin ","Federal Probation, 1991 ",
Michael Sihver,1,Impact of age at diagnosis on prognosis and treatment in laryngeal cancer,https://onlinelibrary.wiley.com/doi/abs/10.1002/hed.21292,"JA Reizenstein, SN Bergström, L Holmberg… ","Head & …, 2010 ","Background. The aims of this study were to analyze how age affects treatment and treatment 
outcome, and to determine whether tumor characteristics differ between different age groups 
with laryngeal cancer. Methods. Patients with laryngeal cancer during 1978–2004 in the …"
Michael Sihver,1,,,,,
Michael Sihver,1,,,,,
Zuzana Lovasová,10,[PDF][PDF] Atherogenic normolipidemia-a new phenomenon in the lipoprotein profile of clinically healthy subjects,https://www.researchgate.net/profile/Stanislav-Oravec-2/publication/221900280_Atherogenic_normolipidemia_-_A_new_phenomenon_in_the_lipoprotein_profile_of_clinically_healthy_subjects/links/57276a2d08aee491cb4143ca/Atherogenic-normolipidemia-A-new-phenomenon-in-the-lipoprotein-profile-of-clinically-healthy-subjects.pdf,"S Oravec, A Dukát, P Gavorník, Z Lovásová… ","Neuroendocrinol …, 2011 ","OBJECTIVE: The identification of an atherogenic and a non-atherogenic lipoprotein profile, 
athero phenotype B vs. non-athero phenotype A, in a group of healthy normolipidemic subjects 
reveals a new clinical phenomenon in lipoprotein profiles, an atherogenic normolipidemia…"
Zuzana Lovasová,10,[PDF][PDF] A duplication dup (4)(q28q35. 2) de novo in a newborn,https://www.academia.edu/download/52607001/A_duplication_dup4q28q35.2_de_novo_i20170413-3135-7tkhbr.pdf,"I Cernakova, M Kvasnicova, Z Lovasova… ","BIOMEDICAL …, 2006 ","We report here a case of a newborn with hypotrophy and somatic stigmatization: microcephaly, 
facial dysmorphism, heart defect and immunodeficiency syndrome. The proband’s karyotype 
was 46, XY, dup (4)(q28q35. 2) de novo with chromosomal breaks in 4% of metaphases. …"
Zuzana Lovasová,10,Radiotherapy in malignant myoepithelioma of the soft palate–case report,https://www.karger.com/Article/Abstract/228546,"R Soumarová, Z Lovasová, M Vaňková… ","Case reports in …, 2009 ","Myoepithelioma is a very rare neoplasm that accounts only for about 1% of all salivary gland 
tumours. As the lesion is so rare, there are no specific recommendations or guidelines for its 
treatment. In the literature, there have been only a few cases reported without any existing …"
Zuzana Lovasová,10,[PDF][PDF] Role radioterapie v léčbě sarkomů měkkých tkání,http://www.onkologiecs.cz/pdfs/xon/2010/05/05.pdf,"P Lovas, Z Lovasová, J Garčicová ","Onkologie, 2010 ","Hlavní téma pacientů ale nebylo prokázáno statisticky signifikantní prodloužení přežití (10). Z 
toho důvodu nyní probíhá velká studie EORTC 62931. Předběžné výsledky nepotvrdily efekt 
na prodloužení přežití, zlepšení lokální kontroly ani doby do progrese u pacientů léčených …"
Zuzana Lovasová,10,Zkušenosti s cetuximabem a sledování mutací v signální cestě receptoru pro epidrmální růstový faktor u HNSCC,https://is.muni.cz/publication/919572,"J Neuwirthová, P Smilek, R Kostřica, Z Lovasová… ",2010 ,"Ozáření spolu s Cetuximabem bylo podánu u 18 pac. S pokročilým HNSCC st. III/IV (oro-, 
hypofarynx a larynx). CR bylo dosaženo u 15 pac. (83%). PR nebo SD bylo u 3 pac., u jednoho 
z nich byla indikována záchranná chir. léčba, po které je v CR. Mutace EGFR tyrosin kinázy …"
Zuzana Lovasová,10,[PDF][PDF] Farmakoterapia stabilnej angíny pektoris–aktuálny prehľad,https://www.solen.sk/storage/file/article/d8a1eb2aac6456e5d4f47a738cad9904.pdf,"MUDA Vachulová, MUDMZ Lovásová… ",solen.sk,"The article briefly summarizes the treatment of stable angina pectoris. In the treatment of angina 
pectoris has the necessary space treatment of risk factors of atherosclerosis, the implementation 
of lifestyle changes. The aim of drug treatment is to improve prognosis and minimize …"
Zuzana Lovasová,10,"[CITATION][C] 3rd International Conference on Innovative Approaches in Head & Neck Oncology, Barcelona, 24.-26. února 2011",https://www.med.muni.cz/en/science-and-research/publikacni-cinnost/969315,"Z Lovasová, M Mechl ",2011 ,"3rd International Conference on Innovative Approaches in Head & Neck Oncology, Barcelona, 
24.-26. února 2011 | MUNI MED | Faculty of Medicine Masaryk University Go to main content | 
Go to main menu | Go to search Masaryk University Faculty of Medicine Search ... Search …"
Zuzana Lovasová,10,[BOOK][B] Nádory podjaterní oblasti,https://books.google.com/books?hl=en&lr=&id=7P_qqWXklTkC&oi=fnd&pg=PA141&dq=%22Zuzana+Lovasov%C3%A1%22&ots=Q6B9ULbjk2&sig=k9Ff2aLywL3yxxNGUju5dF9mUX8,"Z Kala, I Kiss ",2009 ,"Kniha obsahuje nejmodernější poznatky o diagnostice a léčbě maligních procesů podjaterní 
oblasti a je do určité míry"" návodemm"", jak postupovat v diagnostice a racionální léčbě 
těchto zdánlivě různorodých patologických procesů, a to nejen pro lékaře prvního kontaktu-…"
Zuzana Lovasová,10,[BOOK][B] Nádory podjaterní oblasti,https://books.google.com/books?hl=en&lr=&id=7P_qqWXklTkC&oi=fnd&pg=PA141&dq=%22Zuzana+Lovasov%C3%A1%22&ots=Q6B9ULbjk2&sig=k9Ff2aLywL3yxxNGUju5dF9mUX8,"Z Kala, I Kiss ",2009 ,"Kniha obsahuje nejmodernější poznatky o diagnostice a léčbě maligních procesů podjaterní 
oblasti a je do určité míry"" návodemm"", jak postupovat v diagnostice a racionální léčbě 
těchto zdánlivě různorodých patologických procesů, a to nejen pro lékaře prvního kontaktu-…"
Zuzana Lovasová,10,[BOOK][B] Nádory podjaterní oblasti,https://books.google.com/books?hl=en&lr=&id=7P_qqWXklTkC&oi=fnd&pg=PA141&dq=%22Zuzana+Lovasov%C3%A1%22&ots=Q6B9ULbjk2&sig=k9Ff2aLywL3yxxNGUju5dF9mUX8,"Z Kala, I Kiss ",2009 ,"Kniha obsahuje nejmodernější poznatky o diagnostice a léčbě maligních procesů podjaterní 
oblasti a je do určité míry"" návodemm"", jak postupovat v diagnostice a racionální léčbě 
těchto zdánlivě různorodých patologických procesů, a to nejen pro lékaře prvního kontaktu-…"
Zuzana Lovasová,18,[BOOK][B] Nádory podjaterní oblasti,https://books.google.com/books?hl=en&lr=&id=7P_qqWXklTkC&oi=fnd&pg=PA141&dq=%22Zuzana+Lovasov%C3%A1%22&ots=Q6B9ULbjk2&sig=k9Ff2aLywL3yxxNGUju5dF9mUX8,"Z Kala, I Kiss ",2009 ,"Kniha obsahuje nejmodernější poznatky o diagnostice a léčbě maligních procesů podjaterní 
oblasti a je do určité míry"" návodemm"", jak postupovat v diagnostice a racionální léčbě 
těchto zdánlivě různorodých patologických procesů, a to nejen pro lékaře prvního kontaktu-…"
Zuzana Lovasová,18,[BOOK][B] Nádory podjaterní oblasti,https://books.google.com/books?hl=en&lr=&id=7P_qqWXklTkC&oi=fnd&pg=PA141&dq=%22Zuzana+Lovasov%C3%A1%22&ots=Q6B9ULbjk2&sig=k9Ff2aLywL3yxxNGUju5dF9mUX8,"Z Kala, I Kiss ",2009 ,"Kniha obsahuje nejmodernější poznatky o diagnostice a léčbě maligních procesů podjaterní 
oblasti a je do určité míry"" návodemm"", jak postupovat v diagnostice a racionální léčbě 
těchto zdánlivě různorodých patologických procesů, a to nejen pro lékaře prvního kontaktu-…"
Zuzana Lovasová,18,[BOOK][B] Nádory podjaterní oblasti: Diagnostika a léčba,https://books.google.com/books?hl=en&lr=&id=jX5aAgAAQBAJ&oi=fnd&pg=PA17&dq=%22Zuzana+Lovasov%C3%A1%22&ots=4Lvlrt93R8&sig=vrcoHX5QKNYSfWpdjLZuAjXCe0M,"K Zdeněk, K Igor, V Vlastimil ",2009 ,"Kniha obsahuje nejmodernější poznatky o diagnostice a léčbě maligních procesů podjaterní 
oblasti a je do určité míry"" návodem"", jak postupovat v diagnostice a racionální léčbě 
těchto zdánlivě různorodých patologických procesů, a to nejen pro lékaře prvního kontaktu-…"
Zuzana Lovasová,18,[BOOK][B] Nádory podjaterní oblasti: Diagnostika a léčba,https://books.google.com/books?hl=en&lr=&id=jX5aAgAAQBAJ&oi=fnd&pg=PA17&dq=%22Zuzana+Lovasov%C3%A1%22&ots=4Lvlrt93R8&sig=vrcoHX5QKNYSfWpdjLZuAjXCe0M,"K Zdeněk, K Igor, V Vlastimil ",2009 ,"Kniha obsahuje nejmodernější poznatky o diagnostice a léčbě maligních procesů podjaterní 
oblasti a je do určité míry"" návodem"", jak postupovat v diagnostice a racionální léčbě 
těchto zdánlivě různorodých patologických procesů, a to nejen pro lékaře prvního kontaktu-…"
Zuzana Lovasová,18,Mioepitelioma plasmocitoide en labio.,http://remexesto.com/index.php/remexesto/article/view/4,"SAF Alvarado, JM Casas, RS Infante… ","Revista Mexicana de …, 2015 ","RESUMEN Introducción: El mioepitelioma es una neoplasia benigna derivada del tejido que 
conforma las glándulas salivales, su ocurrencia es baja y representa del 1 al 1.5% del total 
de neoplasias de este grupo. Las glándulas salivales mayores son el sitio de ocurrencia …"
Zuzana Lovasová,18,[PDF][PDF] Metastázujúci choriokarcinóm u 26-ročnej ženy–kazuistika,https://www.linkos.cz/files/klinicka-onkologie/371.pdf#page=59,M Bôžik ,KLINICKÁ ONKOLOGIE ,"Gestational trophoblastic tumors are a group of diseases spanning from a benign hydatidiform 
mole, through an invasive mole to a highly malignant form of choriocarcinoma. Choriocarcinoma 
is a rare but the most malignant and aggressive neoplasm of all the gestational …"
Zuzana Lovasová,18,Chemoradioterapie a úloha radiologického asistenta při ní,https://dk.upce.cz/handle/10195/52100,B Krucinová ,2013 ,"Tato práce seznamuje s léčebným procesem onkologických onemocnění, který vznikl 
skloubením dvou významných léčebných modalit, radioterapie a chemoterapie, a to s možností 
léčby pomocí chemoradioterapie. Práce nás stručně seznamuje s cytostatiky, které se využívají …"
Zuzana Lovasová,18,Vliv chemoterapie na mikrofloru dutiny ústní a střevní mikrofloru u onkologických pacientů.,https://dspace.cuni.cz/handle/20.500.11956/45370,M Plšková ,2012 ,"Autor: Bc. Martina Plšková Název: Vliv chemoterapie na mikroflóru v dutině ústní a střevní 
mikroflóru u onkologických pacientů Studijní obor: Odborný pracovník v laboratorních metodách 
Cíl práce: Cílem práce je posoudit a porovnat změny nežádoucích účinků chemoterapie na …"
Zuzana Lovasová,18,,,,,
Karin Engblom,10,[PDF][PDF] Förlossningsrädsla-litteraturstudie,https://www.diva-portal.org/smash/get/diva2:401765/FULLTEXT01.pdf,"K Engblom, P Björnstolpe ",2011 ,Upplevelsen av att vara gravid och föda barn är en central händelse i kvinnors liv. I Sverige är förlossningsvården högteknologiskt inriktad och medicinskt säker och har lägst mödra-och barnadödlighet i världen. Trots detta visar en del kvinnor rädsla för att föda barn.
Karin Engblom,10,[CITATION][C] A SWEDISH EXPERIENCE OF INTRODUCING NEXOBRID TO THE CLINIC,https://www.diva-portal.org/smash/record.jsf?pid=diva2:921223,"F Huss, Z Sleem, K Engblom, M Kildal ","16th European Burns …, 2015 ",
Karin Engblom,10,Coordinated transmission for wireless interference networks,https://www.diva-portal.org/smash/record.jsf?pid=diva2:766294,H Farhadi ,2014 ,"… I wish to acknowledge the John and Karin Engblom foundation, Knut and Alice 
Wallenbergs foundation, Ericsson Research foundation, Qualcomm, and the European School 
of Antennas for the financial support of the trips for the research visit and the conferences that I …"
Karin Engblom,10,Familjen i cancervården-när en förälder är sjuk,https://www.diva-portal.org/smash/record.jsf?pid=diva2:797543,G Ringdahl ,2014 ,"Denna studie beskriver hur hela familjen med dess olika familjemedlemmar, påverkas på 
olika sätt när en förälder drabbas av en cancersjukdom. Föräldrarnas erfarenheter omfattar 
både deras syn på hur föräldrarollen och parrelationen påverkas samt hur de uppfattar att …"
Karin Engblom,10,Silicon dioxide and aluminium nitride as gate dielectric for high temperature and high power silicon carbide MOSFETs,https://www.diva-portal.org/smash/record.jsf?pid=diva2:8121,CM Zetterling ,1997 ,"Silicon carbide (SIC) is a wide bandgap semiconductor thathas been suggested as a 
replacement for silicon in applicationsusing high voltages, high frequencies, high temperatures 
orcombinations thereof. Several basic process steps need to bedeveloped for reliable …"
Karin Engblom,10,Formation and high frequency CV-measurements of aluminum/aluminum nitride/6H silicon carbide structures,https://www.cambridge.org/core/journals/mrs-online-proceedings-library-archive/article/formation-and-high-frequency-cvmeasurements-of-aluminum-aluminum-nitride-6h-silicon-carbide-structures/F61D21E0D99CD48272CD4819B0C82D28,"CM Zetterling, K Wongchotigul, MG Spencer… ","MRS Online …, 1996 ","Undoped single crystalline aluminum nitride films were grown by metal organic chemical 
vapor deposition (MOCVD) at 1200 C. The precursors used were trimethylaluminium (TMA) 
and ammonia (NH3) in a hydrogen carrier flow, at a pressure of 10 Torr. Silicon carbide …"
Karin Engblom,10,TiSi2 thin films formed on crystalline and amorphous silicon,https://www.cambridge.org/core/journals/mrs-online-proceedings-library-archive/article/tisi2-thin-films-formed-on-crystalline-and-amorphous-silicon/DCE17031DCE8DF72B8D7356B30FDB1F4,"ZG Xiao, H Jiang, J Honeycutt, CM Osburn… ","MRS Online …, 1990 ","TiSi2 thin films were formed on crystalline and amorphous silicon substrates obtained by Ge+ 
and Ge++B+ implantation and optional subsequent annealing. Transmission electron 
microscopy, X-ray diffraction and electrical resistivity analysis revealed that the silicide formed on …"
Karin Engblom,10,Investigation of aluminum nitride grown by metal–organic chemical-vapor deposition on silicon carbide,https://aip.scitation.org/doi/abs/10.1063/1.366136,"CM Zetterling, M Östling, K Wongchotigul… ","Journal of applied …, 1997 ","Undoped single crystalline aluminum nitride films were grown on 4H and 6H SiC substrates 
using metal–organic chemical-vapor deposition at 1200 C. From in situ reflection high-energy 
electron diffraction, x-ray diffraction rocking curves, and cathodoluminescence spectra, the …"
Karin Engblom,10,UV–ozone precleaning and forming gas annealing applied to wet thermal oxidation of p-type silicon carbide,https://www.sciencedirect.com/science/article/pii/S1369800198000481,"CM Zetterling, M Östling, CI Harris, PC Wood… ","Materials Science in …, 1999 ","MOS capacitors using wet thermal oxidation of p-type 4H and 6H silicon carbide have been 
investigated using capacitance–voltage (CV) measurements. The interface state density 
was determined from displacements in the CV curves at room temperature after optical …"
Karin Engblom,10,"ZG XIAO1, H. JIANG1'4, J. HONEYCUTT, CM OSBURN 2'3, G. MCGUIRE3",https://www.cambridge.org/core/services/aop-cambridge-core/content/view/S1946427400457775,GA ROZGONYII ,1990 ,"TiSi2 thin films were formed on crystalline and amorphous silicon substrates obtained by Ge+ 
and Ge++ B+ implantation and optional subsequent annealing. Transmission electron 
microscopy, X-ray diffraction and electrical resistivity analysis revealed that the silicide formed on …"
Karin Engblom,15,Ultra Shallow Junction Formation Using Diffusion from Silicides: II. Diffusion in Silicides and Evaporation,https://iopscience.iop.org/article/10.1149/1.2069171/meta,"H Jiang, CM Osburn, ZG Xiao, G McGuire… ","Journal of the …, 1992 ","The phenomena associated with dopant redistribution in,,,, and, as would be used in a 
silicide‐As‐diffusion‐source process, were examined. Segregation of dopant (B) into a surface 
layer, evaporation of dopant, and slow, grain‐boundary diffusion, were found to occur in …"
Karin Engblom,15,Ultra Shallow Junction Formation Using Diffusion from Silicides: II. Diffusion in Silicides and Evaporation,https://iopscience.iop.org/article/10.1149/1.2069171/meta,"H Jiang, CM Osburn, ZG Xiao, G McGuire… ","Journal of the …, 1992 ","The phenomena associated with dopant redistribution in,,,, and, as would be used in a 
silicide‐As‐diffusion‐source process, were examined. Segregation of dopant (B) into a surface 
layer, evaporation of dopant, and slow, grain‐boundary diffusion, were found to occur in …"
