hcp_name,num_articles,title,title_link,authors,publications,snippet
Lars Norberg,20,"Fornlämning Lilla Malma 19: 1, Malmköping 2: 2, Lilla Malma socken, Flens kommun, Södermanlands län. Arkeologisk undersökning i form av återställning.",http://samla.raa.se/xmlui/bitstream/handle/raa/11652/Arkivrapport_2017_17.pdf?sequence=1,L Norberg ,2017 ,"Sörmlands Arkeologi AB har utfört en arkeologisk undersökning i form av återställning av 
markskador inom fornlämning Lilla Malma 19: 1. Fornlämningen utgörs av ett gravfält med 40 
registrerade högar och stensättningar. I en av gravfältets större högar har tre gropar grävt med …"
Lars Norberg,20,"[PDF][PDF] Fornlämning Eskilstuna 554: 1, Svärdsliljan 1, Eskilstuna stad & kommun, Södermanlands län. Arkeologisk förundersökning.",http://samla.raa.se/xmlui/bitstream/handle/raa/11316/2017_12.pdf?sequence=1,L Norberg ,2017 ,"Sörmlands Arkeologi AB har mellan 2017-08-10 och 2017-08-14 utfört en arkeologisk 
förundersökning inom en del av fornlämning Eskilstuna 554: 1, Svärdsliljan 1, Eskilstuna 
stad & kommun, Södermanlands län. Förundersökningen utfördes eftersom Lundh & Lundh …"
Lars Norberg,20,"[PDF][PDF] En härd vid Sigurdsristningen. Fornlämning Jäder 125: 2, Sundbyholm 2: 1, Jäders socken, Eskilstuna kommun, Södermanlands län. Arkeologisk …",http://samla.raa.se/xmlui/bitstream/handle/raa/11458/Rapport%202017_14_LU.pdf?sequence=1,L Norberg ,2017 ,"Sörmlands Arkeologi AB har under perioden 2017-05-22–2017-05-24 genomfört en 
arkeologisk förundersökning inom fornlämning Jäder 125: 2, Sundbyholm 2: 1, Jäders socken, 
Eskilstuna kommun, Södermanlands län. Förundersökningen utfördes eftersom Eskilstuna …"
Lars Norberg,20,"[PDF][PDF] Hallingstorp & Östmanstorp. Fornlämning Strängnäs 354: 1, Gorsinge 1: 1, Strängnäs socken & kommun, Södermanlands län.",http://samla.raa.se/xmlui/bitstream/handle/raa/12341/2018_06.pdf?sequence=1,N Lars ,2018 ,"… Lars Norberg … Lars Norberg … Projektledare samt fält- och rapportansvarig var Lars 
Norberg. Vid fältarbetet deltog Patrik Gustafsson Gillbrand och Ingeborg Svensson. 
Samtliga är verksamma som arkeologer vid Sörmlands Arkeologi AB. …"
Lars Norberg,20,[PDF][PDF] En tredjedel av Nyköping,https://arkiv.sigtunamuseum.se/wp-content/uploads/2015/04/SD2013-LN.pdf,L Norberg ,arkiv.sigtunamuseum.se,"Svanviken. Under äldre medeltid var höjdpartiet i det närmaste omgivet av vatten, utom i väster 
(fig. 2). Platsens planläggning påminner i viss mån om den tidiga befästningen vid Kalmar 
slott (Olsson 1944: 43, 47ff). Kerstin Söderlund antyder en liknande organisation i form av …"
Lars Norberg,20,"[PDF][PDF] Arnö 1: 12, 1: 60 & del av 1: 3, Nyköpings socken & kommun, Södermanlands län. Arkeologisk utredning.",http://samla.raa.se/xmlui/bitstream/handle/raa/12318/Arkivrapport_2018_03.pdf?sequence=1,L Norberg ,2018 ,"Sörmlands Arkeologi AB har 2018-03-21 och 2018-03-27 utfört en arkeologisk utredning inom 
Arnö 1: 12, 1: 60 och del av 1: 3. Utredningen utfördes eftersom Nyköpings kommun avser 
att upprätta en ny detaljplan inom de berörda fastigheterna. Området är beläget i anslutning …"
Lars Norberg,20,"[PDF][PDF] Gorsinge torp. Fornlämning Strängnäs 354: 1 & 241: 1-2, Gorsinge 1: 1, Strängnäs socken & kommun, Södermanlands län. Arkeologisk förundersökning.",http://samla.raa.se/xmlui/bitstream/handle/raa/11295/2017_09.pdf?sequence=1,L Norberg ,2017 ,"Sörmlands Arkeologi AB har under perioden 2017-03-24–2017-04-04 genomfört en 
arkeologisk förundersökning inom fornlämning Strängnäs 354: 1 och fornlämningsområdet 
till 241: 1-2, Gorsinge 1: 1, Strängnäs socken & kommun, Södermanlands län (lst dnr 431-5707-2016)…"
Lars Norberg,20,"[PDF][PDF] Landsvägsgatan, Malmköping, Lilla Malma socken, Flens kommun, Södermanlands län. Arkeologisk undersökning i form av schaktningsövervakning.",http://samla.raa.se/xmlui/bitstream/handle/raa/12342/Arkivrapport_2018_07.pdf?sequence=1,N Lars ,2018 ,"Sörmlands Arkeologi AB har utfört en arkeologisk undersökning i form av schaktningsövervakning 
i Landsvägsgatan, Malmköping. Undersökningen utfördes eftersom en tidigare okänd, 
äldre timmerkonstruktion påträffats i samband med pågående markarbeten. Lämningen …"
Lars Norberg,20,"[PDF][PDF] Fornlämning Västerljung 167: 1. Västerljungs kyrka 2: 1, Västerljungs socken, Trosa kommun, Södermanlands län. Arkeologisk förundersökning.",http://samla.raa.se/xmlui/bitstream/handle/raa/10467/Rapport%202016_16_LU.pdf?sequence=1,L Norberg ,2016 ,"… Lars Norberg … Projektledare samt fält- och rapportansvarig var Lars Norberg, verksam 
som arkeolog på Sörmlands Arkeologi AB. … Arkeologi AB: 1618 Länsstyrelsens dnr: 431-3138-2016 
Tid för fältarbetet: 2016-10-24 - 2016-10-25 & 2016-10-31 Personal: Lars Norberg …"
Lars Norberg,30,"[PDF][PDF] Förenklad rapport över arkeologisk undersökning i form av schaktningsövervakning i anslutning till Trosa-Vagnhärad 179: 1, Överåda 3: 1, Trosa-Vagnhärads …",http://samla.raa.se/xmlui/bitstream/handle/raa/9438/2015_09.pdf?sequence=1,L Norberg ,2015 ,"Med anledning av att en ny elledning ska jordförläggas och dras fram till fastigheten Trostorp 1: 
2, har Sörmlands Arkeologi AB utfört en arkeologisk undersökning i form av en 
schaktövervakning. Markingreppet berörde fornlämningsområdet för Trosa-Vagnhärad 179: 1, ett …"
Lars Norberg,30,"[PDF][PDF] Fornlämningarna Torshälla 8: 1, 7: 1 & 7: 2. Roxnäs 3: 169, 3: 179 & 3: 178, Torshälla socken, Eskilstuna kommun, Södermanlands län. Arkeologisk …",http://samla.raa.se/xmlui/bitstream/handle/raa/10468/Rapport%202016_15_LU.pdf?sequence=1,L Norberg ,2016 ,"Sörmlands Arkeologi AB har den 17 & 18 oktober år 2016 utfört en arkeologisk undersökning 
i form av en schaktningsövervakning i anslutning till fornlämningarna Torshälla 8: 1, 7: 1 och 
7: 2 belägna i Torshälla socken, Eskilstuna kommun, Södermanlands län. Torshälla 8: 1 är …"
Lars Norberg,30,"[PDF][PDF] Södra Husby 5: 36, Trosa-Vagnhärads socken, Trosa kommun, Södermanlands län. Arkeologisk utredning.",http://samla.raa.se/xmlui/bitstream/handle/raa/12317/Arkivrapport_2018_02.pdf?sequence=1,N Lars ,2018 ,"Sörmlands Arkeologi AB har mellan 2018-01-29 och 2018-01-31 utfört en arkeologisk utredning 
inom Södra Husby 5: 36. Utredningen utfördes eftersom Trosa kommun avser att upprätta 
en detaljplan inom den berörda fastigheten. Området, som utgör en del av den så kallade …"
Lars Norberg,30,"[PDF][PDF] Polisen. Fornlämning Nyköping 231: 1, Polisen 1, 2 & 3, Nyköpings socken & kommun, Södermanlands län. Arkeologisk undersökning i form av …",http://samla.raa.se/xmlui/bitstream/handle/raa/10537/Rapport%202017_02_LU.pdf?sequence=1,L Norberg ,2017 ,"Sörmlands Arkeologi AB har under perioden 2016-10-10–2016-10-12 genomfört en arkeologisk 
undersökning i form av en schaktningsövervakning inom fornlämning Nyköping 123: 1 
(stadslager), Polisen 1, 2 och 3, Nyköpings stad, socken och kommun, Södermanlands län. …"
Lars Norberg,30,"[PDF][PDF] Förenklad rapport över arkeologisk undersökning i form av schaktningsövervakning i anslutning till fornlämning 390, Fogdö prästgård 4: 1, Fogdö socken …",http://samla.raa.se/xmlui/bitstream/handle/raa/9452/2015_11.pdf?sequence=1,L Norberg ,2015 ,"Med anledning av att Fogdö kyrka har drabbats av fuktproblem och hussvamp har provgropar 
öppnats direkt norr om kyrkans långhus. Markingreppet utfördes för att kontrollera 
grundvattenförhållandena i det aktuella området. Parallellt med arbetet utförde Sörmlands Arkeologi …"
Lars Norberg,30,"[PDF][PDF] Fornlämning 231: 1, Bryggaren 7, Nyköpings socken & kommun, Södermanlands län. Arkeologisk undersökning i form av schaktningsövervakning.",http://samla.raa.se/xmlui/bitstream/handle/raa/10466/Rapport%202016_13_LU.pdf?sequence=1,L Norberg ,2016 ,"Sörmlands Arkeologi AB har den 22 & 26 september år 2016 utfört en arkeologisk undersökning 
i form av en schaktningsövervakning inom fornlämning Nyköping 231: 1, Bryggaren 7, 
Nyköpings socken och kommun, Södermanlands län. Undersökningen utfördes eftersom …"
Lars Norberg,30,"[PDF][PDF] Förenklad rapport över arkeologisk förundersökning inom Trosa-Vagnhärad 281: 1, Handlanden 4, Trosa Vagnhärads socken, Trosa kommun, Södermanlands …",http://samla.raa.se/xmlui/bitstream/handle/raa/9444/2015_01.pdf?sequence=1,L Norberg ,2015 ,"Den arkeologiska förundersökningen genomfördes med anledning av en planerad 
byggnation av carport, två bodar samt en uteplats. Då Handlanden 4 ligger inom Trosa-Vagnhärad 
281: 1, vilken utgörs av stadslager från nyare tid, fattade Länsstyrelsen i Södermanlands län, …"
Lars Norberg,30,"[PDF][PDF] Förenklad rapport över arkeologisk förundersökning inom Trosa-Vagnhärad 281: 1, Handlanden 4, Trosa Vagnhärads socken, Trosa kommun, Södermanlands …",http://samla.raa.se/xmlui/bitstream/handle/raa/9444/2015_01.pdf?sequence=1,L Norberg ,2015 ,"Den arkeologiska förundersökningen genomfördes med anledning av en planerad 
byggnation av carport, två bodar samt en uteplats. Då Handlanden 4 ligger inom Trosa-Vagnhärad 
281: 1, vilken utgörs av stadslager från nyare tid, fattade Länsstyrelsen i Södermanlands län, …"
Lars Norberg,30,"[PDF][PDF] Gamla Trosa. Fornlämning Trosa-Vagnhärad 280: 1, 178: 1-3 & 179: 1, Kroka 1: 1 & Överåda 3: 1, Trosa-Vagnhärads socken, Trosa kommun, Södermanlands …",http://samla.raa.se/xmlui/bitstream/handle/raa/9586/2016_01.pdf?sequence=1,L Norberg ,2016 ,"Sörmlands Arkeologi AB har under perioden 2015-10-12–2015-10-15 genomfört en arkeologisk 
förundersökning inom fornlämning Trosa-Vagnhärad 280: 1 samt i fornlämningsområdena 
till Trosa-Vagnhärad 178: 1–3 & 179: 1, Trosa-Vagnhärad socken, Trosa kommun, …"
Lars Norberg,30,"[PDF][PDF] Hotellet. Fornlämning Nyköping 231: 1, Hotellet 26, Nyköpings socken & kommun, Södermanlands län. Arkeologisk förundersökning.",http://samla.raa.se/xmlui/bitstream/handle/raa/12036/Rapport_2017_20.pdf?sequence=1,"P Gustafsson Gillbrand, L Norberg ",2017 ,"Sörmlands Arkeologi AB har mellan 2017-06-20 och 2017-07-11 genomfört en arkeologisk 
förundersökning inom fornlämning Nyköping 231: 1, fastigheten Hotellet 26, Nyköpings 
socken & kommun, Södermanlands län. Förundersökningen utfördes med anledning av att …"
Leif Klint,7,[HTML][HTML] Preliminary safety and efficacy of first-line pertuzumab combined with trastuzumab and taxane therapy for HER2-positive locally recurrent or metastatic breast …,https://www.sciencedirect.com/science/article/pii/S0923753419311615,"T Bachelot, E Ciruelos, A Schneeweiss, F Puglisi… ","Annals of …, 2019 ","Background Pertuzumab combined with trastuzumab and docetaxel is the standard first-line 
therapy for HER2-positive metastatic breast cancer, based on results from the phase III 
CLEOPATRA trial. PERUSE was designed to assess the safety and efficacy of investigator-…"
Leif Klint,7,[CITATION][C] Hudiksvallsregionen-befolknings-och industriell sysselsättningsutveckling samt lokaliseringspolitiska insatser i ett stödområde åren 1950-1968,https://www.diva-portal.org/smash/record.jsf?pid=diva2:129597,L Klint ,1970 ,
Leif Klint,7,L'autodirection dans les apprentissages coopératifs-Le cas des Cercles d'Étude,https://tel.archives-ouvertes.fr/tel-00443723/,J Kaplan ,2009 ,"… 57-58] qui relate ses échanges avec Leif Klint de l'association national TBV – Tjänstemännens 
bildningsverksamhet (Association éducative des employés salariés). TBV était l'une des dix 
associations nationales qui organisées des cercles d'étude à l'époque [Oliver, 1987, p. 10]…"
Leif Klint,7,[PDF][PDF] Le cas des Cercles d'Étude,https://core.ac.uk/download/pdf/47836192.pdf,J KAPLAN ,core.ac.uk,"… 57-58] qui relate ses échanges avec Leif Klint de l'association national TBV – Tjänstemännens 
bildningsverksamhet (Association éducative des employés salariés). TBV était l'une des dix 
associations nationales qui organisées des cercles d'étude à l'époque [Oliver, 1987, p. 10]…"
Leif Klint,7,[HTML][HTML] Real world data on adjuvant treatment of older HER2-positive breast cancer patients–A single institution experience through 8 years,https://www.sciencedirect.com/science/article/pii/S2468294221001283,"L Klint, A Kovács, E Rönnerman… ","Cancer Treatment and …, 2021 ","Background The large randomized trials on trastuzumab for primary breast cancer (BC) 
included few old patients. With exception of endocrine treatment, trials on adjuvant therapy for 
the old group specifically are scarce. Aims To compare adjuvant treatment, recurrences and …"
Leif Klint,7,Weekly paclitaxel—still preferred first-line taxane for mBC,https://www.nature.com/articles/nrclinonc.2015.137,"J Gligorov, S Richard ","Nature Reviews Clinical Oncology, 2015 ","Refers to Rugo, HS et al. Randomized phase III trial of paclitaxel once per week compared with 
nanoparticle albumin-bound nabpaclitaxel once per week or ixabepilone with bevacizumab 
as first-line chemotherapy for locally recurrent or metastatic breast cancer: CALGB 40502/…"
Leif Klint,7,Konst-och konsthantverkscirklar under 1970-talet: de fyra största studieförbundens syn på denna verksamhet med anledning av den nya kulturpolitiken,https://www.diva-portal.org/smash/record.jsf?pid=diva2:609406,GM Rosén ,1984 ,"… Både Ellen Fältman och Leif Klint anser däremot att målen för KOSKO-cirklar bör vara 
höga.Leif Klint ser positivt på Lotta Jons sons artikel som skapare av debatt men han vill utveckla 
metoder att närma sig målen. Ellen Fältman, cirkelledare i flera studieförbund, säger under …"
Leif Klint,7,,,,,
Leif Klint,7,,,,,
Lena Nittby Tennvall,0,,,,,
Lena Nittby Tennvall,0,,,,,
Lena Nittby Tennvall,0,,,,,
Linda Thorén,10,[HTML][HTML] CYP2D6 genotype predicts tamoxifen discontinuation and prognosis in patients with breast cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/pmc7030887/,"W He, F Grassmann, M Eriksson… ","Journal of Clinical …, 2020 ","… Wei He, PhD, 1 Felix Grassmann, PhD, 1 Mikael Eriksson, 1 Erik Eliasson, MD, PhD, 2 
Sara Margolin, MD, PhD, 3, 4 Linda Thorén, MD, 3, 4 Per Hall, MD, PhD, 1, 3 and Kamila 
Czene, PhD 1 … Data analysis and interpretation: Wei He, Felix Grassmann, Erik Eliasson …"
Linda Thorén,10,Impairment of endoxifen formation in tamoxifen‐treated premenopausal breast cancer patients carrying reduced‐function CYP2D6 alleles,https://bpspubs.onlinelibrary.wiley.com/doi/abs/10.1111/bcp.14500,"L Thorén, JD Lindh, G Ackehed… ","British journal of …, 2021 ","Aims Tamoxifen is bioactivated to endoxifen by polymorphic CYP2D6‐dependent metabolism. 
Here, endoxifen levels were compared to CYP2D6 diplotypes, tentative target concentrations 
and side effects. Methods In total, 118 Swedish premenopausal breast cancer patients …"
Linda Thorén,10,Low-dose tamoxifen for mammographic density reduction: A randomized controlled trial,https://ascopubs.org/doi/abs/10.1200/JCO.20.02598,"M Eriksson, M Eklund, S Borgquist… ","Journal of Clinical …, 2021 ","PURPOSE Tamoxifen prevents breast cancer in high-risk women and reduces mortality in the 
adjuvant setting. Mammographic density change is a proxy for tamoxifen therapy response. 
We tested whether lower doses of tamoxifen were noninferior to reduce mammographic …"
Linda Thorén,10,CYP2D6 and adjuvant tamoxifen: possible differences of outcome in pre-and post-menopausal patients,https://www.futuremedicine.com/doi/abs/10.2217/pgs.13.47,"S Margolin, JD Lindh, L Thorén, H Xie… ","…, 2013 ","Aim: Previous studies on CYP2D6 activity and the effect of adjuvant tamoxifen in breast cancer are 
inconsistent. We analyzed the impact of the CYP2D6 polymorphism in pre- and post-menopausal 
patients that were adherent to tamoxifen treatment for at least a year. Materials & …"
Linda Thorén,10,[HTML][HTML] Impact of systemic adjuvant therapy and CYP2D6 activity on mammographic density in a cohort of tamoxifen-treated breast cancer patients,https://link.springer.com/article/10.1007/s10549-021-06386-2,"L Thorén, M Eriksson, JD Lindh, K Czene… ","Breast cancer research …, 2021 ","Purpose Change in mammographic density has been suggested to be a proxy of tamoxifen 
response. We investigated the effect of additional adjuvant systemic therapy and CYP2D6 
activity on MD change in a cohort of tamoxifen-treated pre- and postmenopausal breast cancer …"
Linda Thorén,10,Ett (o) hållbart lärande: En kvantitativ studie för att belysa om det sociala samspelets har betydelse för nyanlända elevers lärande i skolan. En studie i årskurs. F-6.,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1162044,"L Thorén, E Linda ",2017 ,"Sverige har idag utvecklats till ett mångkulturellt samhälle och dagens skolor genomsyras 
nu av en språklig och kulturell mångfald, vilket vi ser som viktigt och en del i vårt integrerade 
samhälle. Genom att elevernas tidigare kunskaper och erfarenheter tas tillvara på i …"
Linda Thorén,10,"[PDF][PDF] Leken i förskolan är den"" bara"" rolig?: En studie utifrån förskollärares perspektiv",https://www.diva-portal.org/smash/get/diva2:225366/FULLTEXT01.pdf,"L Thorén, L Eriksson ",2009 ,"Så beskriver två barn vad lek är för dem. I vårt kommande yrke, vilket är i förskolans verksamhet 
kommer vi att arbeta med barn. Under tiden vi studerat på lärarutbildningen har vi utvecklat 
en förståelse för hur viktig barns lek är för deras utveckling. Under våra verksamförlagda …"
Linda Thorén,10,A Marketing Perspective: Try Looking at Charitable Trusts from the Donor's Point of View.,https://eric.ed.gov/?id=EJ214501,LJ Thoren ,"CASE Currents, 1979 ","ERIC - EJ214501 - A Marketing Perspective: Try Looking at Charitable Trusts from the Donor's 
Point of View., CASE Currents, 1979-Nov NotesFAQContact Us ERIC - Institute of Education 
Sciences Collection Thesaurus Advanced Search Tips Peer reviewed only Full text available …"
Linda Thorén,10,"Breast Cancer Cases in a Surveillance Program: Report from the Hereditary Department at South General Hospital, Sweden.",https://ascopubs.org/doi/abs/10.1200/JCO.2019.37.15_suppl.e13068,"AM Karumo, L Thorén, A Von Wachenfeldt Väppling ",2019 ,"e13068 Background: Women with a doubled, or greater, lifetime risk of developing breast 
cancer are according to Swedish guidelines offered intensified surveillance with one or more 
of the following modalities; mammography (MG), ultrasound (US) and magnetic resonance …"
Linda Thorén,10,the lake,https://gupea.ub.gu.se/handle/2077/35429,T Thulin ,2014 ,"… Huttu för tips på möjliga sponsorer, Ann Thulin för hjälp med transport av rekvisita, Mirjana 
Vukoja för handledning och pepp, Eva Dahlin för synopsiskursen som gjorde det så lätt att 
börja arbeta, Mattias Larsson vaktmästeriet Valand för svar på diverse frågor och Linda Thorén …"
Linda Thorén,20,"[PDF][PDF] Karma CREME-1: A double-blind, placebo-controlled, three-armed, pilot study of the effects, safety and tolerability of topical endoxifen in healthy women",https://www.clinicaltrials.gov/ProvidedDocs/30/NCT04616430/Prot_SAP_000.pdf,P Hall ,clinicaltrials.gov,… Linda Thorén …
Linda Thorén,20,"Burlington, Iowa",https://chicagounbound.uchicago.edu/cgi/viewcontent.cgi?article=1072&context=lsr,"ME FEIWELL, AD FELDMAN, MJ GIESE, R GOETZ… ",chicagounbound.uchicago.edu,"… Axelrad, JD'39, respectively Chairman and President of the Southern California Alumni 
Association, with James McClure, JD'49, Alumni Board Member, and Linda Thoren of the 
Class of 1966 and Elizabeth …"
Linda Thorén,20,"Burlington, Iowa",https://chicagounbound.uchicago.edu/cgi/viewcontent.cgi?article=1072&context=lsr,"ME FEIWELL, AD FELDMAN, MJ GIESE, R GOETZ… ",chicagounbound.uchicago.edu,"… Axelrad, JD'39, respectively Chairman and President of the Southern California Alumni 
Association, with James McClure, JD'49, Alumni Board Member, and Linda Thoren of the 
Class of 1966 and Elizabeth …"
Linda Thorén,20,"Burlington, Iowa",https://chicagounbound.uchicago.edu/cgi/viewcontent.cgi?article=1072&context=lsr,"ME FEIWELL, AD FELDMAN, MJ GIESE, R GOETZ… ",chicagounbound.uchicago.edu,"… Axelrad, JD'39, respectively Chairman and President of the Southern California Alumni 
Association, with James McClure, JD'49, Alumni Board Member, and Linda Thoren of the 
Class of 1966 and Elizabeth …"
Linda Thorén,20,Significantly lower CYP2D6 metabolism measured as the O/N‐desmethylvenlafaxine metabolic ratio in carriers of CYP2D6*41 versus CYP2D6*9 or CYP2D6*10: a …,https://bpspubs.onlinelibrary.wiley.com/doi/abs/10.1111/bcp.13788,"T Haslemo, E Eliasson, MM Jukić… ","British journal of …, 2019 ","Aims CYP2D6*9, CYP2D6*10 and CYP2D6*41 are the most frequent reduced‐function 
CYP2D6 alleles in Caucasians. Despite lacking in vivo evidence, they are collectively classified 
with an enzyme activity score of 0.5. Thus, the aim of this study was to compare the functional …"
Linda Thorén,20,Impact of CYP2D6 polymorphisms on endoxifen concentrations and breast cancer outcomes,https://www.nature.com/articles/tpj201736,"GS Hwang, R Bhat, RD Crutchley… ","The pharmacogenomics …, 2018 ","We investigated the impact of germline CYP2D6 genotyping done using the non-tumor 
specimen on endoxifen concentrations and/or clinical outcomes in breast cancer (BC) patients 
treated with tamoxifen in published studies. We evaluated published data from 13 001 patients …"
Linda Thorén,20,BRCA1 mutations in a population-based study of breast cancer in Stockholm County,https://www.liebertpub.com/doi/abs/10.1089/gte.2004.8.127,"S Margolin, B Werelius, T Fornander, A Lindblom ","Genetic testing, 2004 ","The mutation frequency of BRCA1 and BRCA2 in women with breast cancer varies according 
to family history, age at diagnosis and ethnicity. The contribution of BRCA1 and BRCA2 
mutations in breast cancer populations, unselected for age and family history, has been …"
Linda Thorén,20,[HTML][HTML] Cytochrome P450 2D6 activity predicts discontinuation of tamoxifen therapy in breast cancer patients,https://www.nature.com/articles/tpj200914,"JM Rae, MJ Sikora, NL Henry, L Li, S Kim… ","The …, 2009 ","The selective estrogen receptor modulator tamoxifen is routinely used for treatment and 
prevention of estrogen-receptor-positive breast cancer. Studies of tamoxifen adherence 
suggest that over half of patients discontinue treatment before the recommended 5 years. We …"
Linda Thorén,20,Standardizing CYP2D6 Genotype to Phenotype Translation: Consensus Recommendations from the Clinical Pharmacogenetics Implementation Consortium and …,https://ascpt.onlinelibrary.wiley.com/doi/abs/10.1111/cts.12692,"KE Caudle, K Sangkuhl, M Whirl‐Carrillo… ","Clinical and …, 2020 ","Translating CYP 2D6 genotype to metabolizer phenotype is not standardized across clinical 
laboratories offering pharmacogenetic (PGx) testing and PGx clinical practice guidelines, 
such as the Clinical Pharmacogenetics Implementation Consortium ( CPIC ) and the Dutch …"
Linda Thorén,20,Factors affecting tamoxifen metabolism in patients with breast cancer: preliminary results of the French PHACS study,https://ascpt.onlinelibrary.wiley.com/doi/abs/10.1002/cpt.1404,"A Puszkiel, C Arellano, C Vachoux… ","Clinical …, 2019 ","In addition to the effect of cytochrome P450 ( CYP ) 2D6 genetic polymorphisms, the 
metabolism of tamoxifen may be impacted by other factors with possible consequences on 
therapeutic outcome (efficacy and toxicity). This analysis focused on the pharmacokinetic (PK)‐…"
Linda Thorén,29,[BOOK][B] In lust we trust: Adventures in adult cinema,https://books.google.com/books?hl=en&lr=&id=ZbKJAAAAQBAJ&oi=fnd&pg=PA1946&dq=%22Linda+Thor%C3%A9n%22&ots=0o3Q9SB8Sa&sig=J6PCY64YFqyoQZO2rpKZG8X5wdc,G Lim ,2006 ,"… “I’ve talked to Linda a lot lately,” he told me in August 2002 when I inquired about our 
mutual friend Linda Thoren, now retired and living back in her native Sweden. “Mostly because 
I bought some scenes from her and I’m still waiting for releases and ID. shots a year later. …"
Linda Thorén,29,Databas i Microsoft Access för forskningsstudie angående ärftlig mutation i genen TP53,https://www.diva-portal.org/smash/record.jsf?pid=diva2:953486,"N Jansson Bertheussen, L Welander ",2016 ,"I det här projektet har en databas byggts till ett nationellt forskningsprojekt angaende nedärvda 
mutationer i genen TP53. Forskningsprojektets syfte är att fa en större förstaelse för mutationer 
i TP53 och dess effekt pa den ökade förekomster av cancersjukdomar hos personer …"
Linda Thorén,29,[HTML][HTML] Risk assessment and prevention of breast cancer,https://search.proquest.com/openview/35cd4a916385cb1eb2c82ef7f5368fe8/1?pq-origsite=gscholar&cbl=2026366&diss=y,M Eriksson ,2021 ,"One woman in eight develops breast cancer during her lifetime in the Western world. Measures 
are warranted to reduce mortality and to prevent breast cancer. Mammography screening 
reduces mortality by early detection. However, approximately one fourth of the women who …"
Linda Thorén,29,[BOOK][B] Cardiac and pulmonary side-effects of radiotherapy in early breast cancer,https://openarchive.ki.se/xmlui/handle/10616/41712,U Blom Goldman ,2013 ,"The purpose of this thesis was to study early and late side-effects to lung and heart in 
adjuvant locoregionalradiation therapy (LRRT) of early breast cancer (BC). Papers I-III were 
intervention studies aiming to reduce symptomatic/ radiological pneumonitis and functional …"
Linda Thorén,29,[PDF][PDF] FAMILIAL BREAST CANCER,https://core.ac.uk/download/pdf/70339850.pdf,A von Wachenfeldt ,core.ac.uk,"Women carrying mutations in either BRCA 1 or BRCA2 have a lifetime risk of breast cancer of 
80%. As little is known about the risk of other malignancies, apart from ovarian/tubal cancer 
in mutation carriers, the importance of other malignancies in a family with several cases of …"
Linda Thorén,29,[BOOK][B] Familial Breast Cancer-Risk populations and their surveillance,https://search.proquest.com/openview/fa5f3578bd514ac5f8195cc20156287f/1?pq-origsite=gscholar&cbl=2026366&diss=y,A Von Wachenfeldt ,2011 ,"Women carrying mutations in either BRCA 1 or BRCA2 have a lifetime risk of breast cancer of 
80%. As little is known about the risk of other malignancies, apart from ovarian/tubal cancer 
in mutation carriers, the importance of other malignancies in a family with several cases of …"
Linda Thorén,29,[BOOK][B] Genetic studies in familial non-BRCA breast cancer,https://openarchive.ki.se/xmlui/handle/10616/46087,C Wendt ,2017 ,"… Besides working hard at Södra Station, we have lots of fun together with Linda Thorén, my 
dear colleague and friend since we both started at the Oncology unit at SÖS, and Lotta 
Bodell, also a dear dedicated colleague. Together they form the rest of the team working with …"
Linda Thorén,29,[PDF][PDF] FAIR and near-synonyms in English and Swedish. Differences and similarities in use,https://lup.lub.lu.se/student-papers/record/2760527/file/2760528.pdf,C Berg Orioli ,2011 ,"In this study, the aim is to examine the word fair and words that have a similar meaning. Two 
more words in English have been chosen – just and right – and two words in Swedish, rättvis 
and rätt. We seek to establish if there are similarities and differences between the lexemes …"
Linda Thorén,29,[BOOK][B] Adjuvant tamoxifen in breast cancer: clinical and preclinical studies on the prediction value of estrogen receptor,https://openarchive.ki.se/xmlui/handle/10616/38552,MR Khoshnoud ,2010 ,"… Theodoros Foukakis and Linda Thoren at the breast cancer unit for their friendship and for 
serious discussions about our patients. I am also grateful that despite their own heavy work 
load, they offered to take on my patients to allow me the opportunity to attend research courses …"
Magnus Lagerlund,10,"[HTML][HTML] Ultra-hypofractionated versus conventionally fractionated radiotherapy for prostate cancer: 5-year outcomes of the HYPO-RT-PC randomised, non-inferiority …",https://www.sciencedirect.com/science/article/pii/S0140673619311316,"A Widmark, A Gunnlaugsson, L Beckman… ","The Lancet, 2019 ","Background Hypofractionated radiotherapy for prostate cancer has gained increased attention 
due to its proposed high radiation-fraction sensitivity. Recent reports from studies comparing 
moderately hypofractionated and conventionally fractionated radiotherapy support the …"
Magnus Lagerlund,10,[HTML][HTML] Prospective randomised multicenter trial on single fraction radiotherapy (8 Gy× 1) versus multiple fractions (3 Gy× 10) in the treatment of painful bone …,https://www.sciencedirect.com/science/article/pii/S0167814006001897,"S Kaasa, E Brenne, JA Lund, P Fayers… ","Radiotherapy and …, 2006 ","Background and purpose To investigate whether single-fraction radiotherapy is equal to multiple 
fractions in the treatment of painful metastases. Patients and methods The study planned 
to recruit 1000 patients with painful bone metastases from four Norwegian and six Swedish …"
