title,title_link,authors,publications,snippet,hcp_name,num_articles
Small intestinal CD103+ dendritic cells display unique functional properties that are conserved between mice and humans,https://rupress.org/jem/article-abstract/205/9/2139/40312,"E Jaensson, H Uronen-Hansson, O Pabst… ","The Journal of …, 2008 ","A functionally distinct subset of CD103 + dendritic cells (DCs) has recently been identified in 
murine mesenteric lymph nodes (MLN) that induces enhanced FoxP3 + T cell differentiation, 
retinoic acid receptor signaling, and gut-homing receptor (CCR9 and α4β7) expression in …",Lena Berg,10
The role of hypoxia-induced modulation of alveolar epithelial Na+- transport in hypoxemia at high altitude,https://journals.sagepub.com/doi/abs/10.1177/2045894020936662,"E Baloglu, G Nonnenmacher… ","Pulmonary …, 2020 ","Reabsorption of excess alveolar fluid is driven by vectorial Na + -transport across alveolar 
epithelium, which protects from alveolar flooding and facilitates gas exchange. Hypoxia inhibits 
Na + -reabsorption in cultured cells and in-vivo by decreasing activity of epithelial Na + -…",Lena Berg,10
[HTML][HTML] Significant changes in emergency department length of stay and case mix over eight years at a large Swedish University Hospital,https://www.sciencedirect.com/science/article/pii/S1755599X18301101,"LM Berg, A Ehrenberg, J Florin, J Östergren… ","International emergency …, 2019 ","Objective Describe the longitudinal development of crowding and patient/emergency department 
(ED) characteristics at a Swedish University Hospital. Methods A retrospective longitudinal 
registry study based on all ED visits with adult patients during 2009–2016 (N = 1,063,806…",Lena Berg,10
Opposing effects of adiponectin receptors 1 and 2 on energy metabolism,https://diabetes.diabetesjournals.org/content/56/3/583.short,"M Bjursell, A Ahnmark, M Bohlooly-Y… ","Diabetes, 2007 ","The adipocyte-derived hormone adiponectin regulates glucose and lipid metabolism and 
influences the risk for developing obesity, type 2 diabetes, and cardiovascular disease. 
Adiponectin binds to two different seven-transmembrane domain receptors termed AdipoR1 and …",Lena Berg,10
Nest site selection by the dormouse Muscardinus avellanarius in two different landscapes,https://www.jstor.org/stable/23735596,"L Berg, Å Berg ","Annales zoologici fennici, 1998 ","Nest site selection of dormice was studied in two different landscapes in southern Sweden: a 
forest-dominated landscape and an open landscape dominated by farmland, pastures and 
apple orchards. Randomly selected plots (10 × 10 m) were searched for dormouse nests and …",Lena Berg,10
[HTML][HTML] Factors influencing clinicians' perceptions of interruptions as disturbing or non-disturbing: a qualitative study,https://www.sciencedirect.com/science/article/pii/S1755599X16300027,"LM Berg, AS Källberg, A Ehrenberg, J Florin… ","International emergency …, 2016 ","Objective Emergency departments consist of multiple systems requiring interaction with one 
another while still being able to operate independently, creating frequent interruptions in the 
clinical workflow. Most research on interruptions in health care settings has focused on the …",Lena Berg,10
Abundance and survival of the hazel dormouse Muscardinus avellanarius in a temporary shrub habitat: a trapping study,https://www.jstor.org/stable/23735659,"L Berg, Å Berg ","Annales Zoologici Fennici, 1999 ","The knowledge of demography and abundance of the hazel dormouse Muscardinus 
avellanarius in Sweden in different habitats is poor. The hazel dormouse is classified as 
care-demanding on the national Red List in Sweden. In this study, dormice were live-trapped in a …",Lena Berg,10
[HTML][HTML] An observational study of activities and multitasking performed by clinicians in two Swedish emergency departments,https://journals.lww.com/euro-emergencymed/Fulltext/2012/08000/An_observational_study_of_activities_and.9.aspx,"LM Berg, A Ehrenberg, J Florin… ","European journal of …, 2012 ","Objectives To explore the type and frequency of activities and multitasking performed by 
emergency department clinicians. Methods Eighteen clinicians (licensed practical nurses, 
registered nurses and medical doctors), six from each occupational group, at two Swedish …",Lena Berg,10
Nursing staff ratio and skill mix in Swedish emergency departments: A national cross‐sectional benchmark study,https://onlinelibrary.wiley.com/doi/abs/10.1111/jonm.13424,"MA Amritzer, Å Muntlin, LM Berg… ","Journal of Nursing …, 2021 ","Aim The aim of this study is to describe ratio and skill mix for nursing staff in Swedish emergency 
departments over a specific 24‐h period. Background The link between number of patients 
per nursing staff and missed nursing care is well described within the in‐hospital setting, …",Lena Berg,20
Melanocortin 1 receptor agonists reduce proteinuria,https://jasn.asnjournals.org/content/21/8/1290.short,"A Lindskog, K Ebefors, ME Johansson… ","Journal of the …, 2010 ","Membranous nephropathy is one of the most common causes of nephrotic syndrome in adults. 
Recent reports suggest that treatment with adrenocorticotropic hormone (ACTH) reduces 
proteinuria, but the mechanism of action is unknown. Here, we identified gene expression of …",Lena Berg,20
[HTML][HTML] CX 3 CL1 (fractalkine) and CX 3 CR1 expression in myelin oligodendrocyte glycoprotein-induced experimental autoimmune encephalomyelitis: kinetics and …,https://link.springer.com/article/10.1186/1742-2094-2-17,"D Sunnemark, S Eltayeb, M Nilsson… ","Journal of …, 2005 ","Multiple sclerosis (MS) is a chronic inflammatory disease of the central nervous system (CNS). 
It is associated with local activation of microglia and astroglia, infiltration of activated 
macrophages and T cells, active degradation of myelin and damage to axons and neurons. The …",Lena Berg,20
Isoforms of alanine aminotransferases in human tissues and serum—differential tissue expression using novel antibodies,https://www.sciencedirect.com/science/article/pii/S0003986107003554,"P Lindblom, I Rafter, C Copley, U Andersson… ","Archives of biochemistry …, 2007 ","Serum alanine aminotransferase (ALT) is used as a clinical marker of hepatotoxicity. Two 
forms of ALT have been identified, ALT1 and ALT2, encoded by separate genes. The cellular 
and tissue distribution of the different ALT proteins has not been characterized in humans, and …",Lena Berg,20
"[HTML][HTML] Heedful interrelating, knowledge sharing, and new drug development",https://www.emerald.com/insight/content/doi/10.1108/13673270810875912/full/html,"A Styhre, S Ollila, J Roth, D Williamson… ","Journal of Knowledge …, 2008 ","Purpose – The purpose of the paper is to report a study of knowledge sharing practices in 
the clinical research organization in a major pharmaceutical company. While knowledge 
sharing and knowledge transfer is often conceived of in terms of codification and storage in …",Lena Berg,20
[HTML][HTML] Beneficial effects of ACTH on the serum lipoprotein profile and glomerular function in patients with membranous nephropathy,https://www.sciencedirect.com/science/article/pii/S0085253815464622,"AL Berg, P Nilsson-Ehle, M Arnadottir ","Kidney international, 1999 ","Beneficial effects of ACTH on the serum lipoprotein profile and glomerular function in 
membranous nephropathy. Background Previous studies have shown that short-term treatment 
with adrenocorticotrophic hormone (ACTH) has a strong and rapid lipid-lowering effect. In this …",Lena Berg,20
ACTH-induced improvement in the nephrotic syndrome in patients with a variety of diagnoses,https://academic.oup.com/ndt/article-abstract/19/5/1305/1805913,"AL Berg, M Arnadottir ","Nephrology Dialysis Transplantation, 2004 ","In the fifties and the sixties, ACTH was widely used for the treatment of childhood nephrosis 
probably caused by minimal change disease in most cases [1, 2]. This treatment was provided 
in lieu of steroids since it does not suppress the adrenal glands and there were hopes of …",Lena Berg,20
"Phenological differences in pollinator visitation, pollen deposition and seed set in the sticky catchfly, Viscaria vulgaris",https://www.jstor.org/stable/2260638,"O Jennersten, L Berg, C Lehman ","The Journal of Ecology, 1988 ","(1) The mechanisms behind seasonal differences in pollinator visitation and resulting seed 
set in the bumblebee-pollinated, perennial, protandrous herb, Viscaria vulgaris (Caryophyllaceae) 
were studied in SW Sweden. (2) Seed set per flower decreased over time because of (i…",Lena Berg,20
Neonatal exposure to the cyanobacterial toxin BMAA induces changes in protein expression and neurodegeneration in adult hippocampus,https://academic.oup.com/toxsci/article-abstract/130/2/391/1723777,"O Karlsson, AL Berg, AK Lindström… ","Toxicological …, 2012 ","The cyanobacterial toxin β-N-methylamino-l-alanine (BMAA) has been proposed to contribute 
to neurodegenerative disease. We have previously reported a selective uptake of BMAA 
in the mouse neonatal hippocampus and that exposure during the neonatal period causes …",Lena Berg,20
Cytochrome P450-dependent metabolism in HepaRG cells cultured in a dynamic three-dimensional bioreactor,https://dmd.aspetjournals.org/content/39/7/1131.short,"M Darnell, T Schreiter, K Zeilinger, T Urbaniak… ","Drug Metabolism and …, 2011 ","Reliable and stable in vitro cellular systems maintaining specific liver functions important for 
drug metabolism and disposition are urgently needed in preclinical drug discovery and 
development research. The cell line HepaRG exhibits promising properties such as expression …",Lena Berg,20
"Early hippocampal cell death, and late learning and memory deficits in rats exposed to the environmental toxin BMAA (β-N-methylamino-L-alanine) during the …",https://www.sciencedirect.com/science/article/pii/S0166432811000970,"O Karlsson, E Roman, AL Berg, EB Brittebo ","Behavioural brain research, 2011 ","We have reported previously that exposure to the cyanobacterial neurotoxin β-N-methylamino-l-alanine 
(BMAA) during the neonatal period causes cognitive impairments in adult rats. The aim of 
this study was to investigate the long-term effects of neonatal BMAA exposure on …",Lena Berg,30
Pharmacological inhibition of the chemokine receptor CX3CR1 attenuates disease in a chronic-relapsing rat model for multiple sclerosis,https://www.pnas.org/content/111/14/5409.short,"AR Wollberg, A Ericsson-Dahlstrand… ","Proceedings of the …, 2014 ","One hallmark of multiple sclerosis (MS) and experimental autoimmune encephalomyelitis (EAE) 
is infiltration of leukocytes into the CNS, where chemokines and their receptors play a major 
mediatory role. CX3CR1 is a chemokine receptor involved in leukocyte adhesion and …",Lena Berg,30
"[HTML][HTML] Temporal expression and cellular origin of CC chemokine receptors CCR1, CCR2 and CCR5 in the central nervous system: insight into mechanisms of MOG …",https://link.springer.com/article/10.1186/1742-2094-4-14,"S Eltayeb, AL Berg, H Lassmann, E Wallström… ","Journal of …, 2007 ","The CC chemokine receptors CCR1, CCR2 and CCR5 are critical for the recruitment of 
mononuclear phagocytes to the central nervous system (CNS) in multiple sclerosis (MS) and 
other neuroinflammatory diseases. Mononuclear phagocytes are effector cells capable of …",Lena Berg,30
[HTML][HTML] Widespread episodic thiamine deficiency in Northern Hemisphere wildlife,https://www.nature.com/articles/srep38821,"L Balk, PÅ Hägerroth, H Gustavsson, L Sigg… ","Scientific reports, 2016 ","Many wildlife populations are declining at rates higher than can be explained by known 
threats to biodiversity. Recently, thiamine (vitamin B 1) deficiency has emerged as a possible 
contributing cause. Here, thiamine status was systematically investigated in three animal …",Lena Berg,30
Detection of the mitochondrial and catalytically active alanine aminotransferase in human tissues and plasma,https://www.spandidos-publications.com/ijmm/23/5/621,"B Glinghammar, I Rafter… ","International …, 2009 ","Serum alanine aminotransferase (ALT) is used as a clinical marker of hepatotoxicity. Three 
forms of human ALT have been identified, ALT1 and 2 and an alternative splice variant of 
ALT2 (herein called ALT2_2). The standard ALT activity assay does not discriminate between …",Lena Berg,30
"[PDF][PDF] Intracellular fibril formation, calcification, and enrichment of chaperones, cytoskeletal, and intermediate filament proteins in the adult hippocampus CA1 …",https://link.springer.com/content/pdf/10.1007/s00204-014-1262-2.pdf,"O Karlsson, AL Berg, J Hanrieder, G Arnerup… ","Archives of …, 2015 ","The environmental neurotoxin β-N-methylamino-l-alanine (BMAA) has been implicated in 
the etiology of neurodegenerative disease, and recent studies indicate that BMAA can be 
misincorporated into proteins. BMAA is a developmental neurotoxicant that can induce long-term …",Lena Berg,30
[HTML][HTML] Phenotypic screening of hepatocyte nuclear factor (HNF) 4-γ receptor knockout mice,https://www.sciencedirect.com/science/article/pii/S0006291X06019292,"AK Gerdin, VV Surve, M Jönsson, M Bjursell… ","Biochemical and …, 2006 ","Using the mouse as a model organism in pharmaceutical research presents unique 
advantages as its physiology in many ways resembles the human physiology, it also has a 
relatively short generation time, low breeding and maintenance costs, and is available in a wide …",Lena Berg,30
AZ-4217: a high potency BACE inhibitor displaying acute central efficacy in different in vivo models and reduced amyloid deposition in Tg2576 mice,https://www.jneurosci.org/content/33/24/10075.short,"S Eketjäll, J Janson, F Jeppsson… ","Journal of …, 2013 ","Aβ, the product of APP (amyloid precursor protein), has been implicated in the pathophysiology 
of Alzheimer9s disease (AD). β-Site APP cleaving enzyme1 (BACE1) is the enzyme 
initiating the processing of the APP to Aβ peptides. Small molecule BACE1 inhibitors are …",Lena Berg,30
ACTH lowers serum lipids in steroid-treated hyperlipemic patients with kidney disease,https://www.sciencedirect.com/science/article/pii/S0085253815596403,"AL Berg, P Nilsson-Ehle ","Kidney international, 1996 ","ACTH lowers serum lipids in steroid-treated hyperlipemic patients with kidney disease. The 
mechanisms behind secondary hyperlipidemia in patients with various chronic inflammatory 
diseases are not known in detail. We have recently demonstrated that ACTH exerts strong …",Lena Berg,30
Electrical systems in pod propulsion,https://odr.chalmers.se/handle/20.500.12380/64477,"L Berg, U Helldén ",2007 ,"Since middle of 1990s pod propulsion in marine application have become common. There 
are mainly two constructors on the pod market. ABB is the biggest producer and have two 
types of pods, Azipod (5-30MW) and Compact (0.4-5MW). Rolls-Royce (RR) is the second …",Lena Berg,30
[PDF][PDF] ADOLESCENTS'PERCEPTION OF BULLYING: WHO IS THE VICTIM? WHO IS THE BULLY? WHAT CAN BE DONE TO STOP BULLYING?,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.514.8522&rep=rep1&type=pdf,"A Frisén, AK Jonsson, C Persson ","Adolescence, 2007 ","The main aim of this study was to describe adolescents' perceptions and experiences of 
bullying: their thoughts about why children and adolescents are bullied, their ideas about 
why some bully others, and what they believe is important in order to stop buUjn^ ng. The …",Camilla Persson,10
[HTML][HTML] Recurrent gross mutations of the PTEN tumor suppressor gene in breast cancers with deficient DSB repair,https://www.nature.com/articles/ng.2007.39,"LH Saal, SK Gruvberger-Saal, C Persson, K Lövgren… ","Nature …, 2008 ","Basal-like breast cancer (BBC) is a subtype of breast cancer with poor prognosis 1, 2, 3. 
Inherited mutations of BRCA1, a cancer susceptibility gene involved in double-strand DNA 
break (DSB) repair, lead to breast cancers that are nearly always of the BBC subtype 3, 4, 5; …",Camilla Persson,10
Site-selective dephosphorylation of the platelet-derived growth factor β-receptor by the receptor-like protein-tyrosine phosphatase DEP-1,https://www.jbc.org/article/S0021-9258(19)80418-0/abstract,"M Kovalenko, K Denner, J Sandström… ","Journal of Biological …, 2000 ","Ligand stimulation of PDGF β-receptors leads to autophosphorylation of the regulatory 
tyrosine 857 and of tyrosine residues that in their phosphorylated form serve as docking sites 
for Src homology 2 domain-containing proteins. Regulation of the PDGF β-receptor by protein-…",Camilla Persson,10
[HTML][HTML] Comparative structural analysis of lipid binding START domains,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0019521,"AG Thorsell, WH Lee, C Persson, MI Siponen… ","Plos one, 2011 ","Background Steroidogenic acute regulatory (StAR) protein related lipid transfer (START) 
domains are small globular modules that form a cavity where lipids and lipid hormones bind. 
These domains can transport ligands to facilitate lipid exchange between biological …",Camilla Persson,10
Preferential oxidation of the second phosphatase domain of receptor-like PTP-α revealed by an antibody against oxidized protein tyrosine phosphatases,https://www.pnas.org/content/101/7/1886.short,"C Persson, T Sjöblom, A Groen… ","Proceedings of the …, 2004 ","Protein tyrosine phosphatases (PTPs) constitute a large enzyme family with important biological 
functions. Inhibition of PTP activity through reversible oxidation of the active-site cysteine 
residue is emerging as a general, yet poorly characterized, regulatory mechanism. In this …",Camilla Persson,10
Site-selective regulation of platelet-derived growth factor β receptor tyrosine phosphorylation by T-cell protein tyrosine phosphatase,https://journals.asm.org/doi/abs/10.1128/mcb.24.5.2190-2201.2004,"C Persson, C Sävenhed, A Bourdeau… ","… and cellular biology, 2004 ","The platelet-derived growth factor (PDGF) β receptor mediates mitogenic and chemotactic 
signals. Like other tyrosine kinase receptors, the PDGF β receptor is negatively regulated by 
protein tyrosine phosphatases (PTPs). To explore whether T-cell PTP (TC-PTP) negatively …",Camilla Persson,10
[HTML][HTML] Combined BET bromodomain and CDK2 inhibition in MYC-driven medulloblastoma,https://www.nature.com/articles/s41388-018-0135-1,"S Bolin, A Borgenvik, CU Persson, A Sundström, J Qi… ","Oncogene, 2018 ","Medulloblastoma (MB) is the most common malignant brain tumor in children. MYC genes are 
frequently amplified and correlate with poor prognosis in MB. BET bromodomains recognize 
acetylated lysine residues and often promote and maintain MYC transcription. Certain …",Camilla Persson,10
[HTML][HTML] ARNT-dependent HIF-2 transcriptional activity is not sufficient to regulate downstream target genes in neuroblastoma,https://www.sciencedirect.com/science/article/pii/S0014482720300392,"CU Persson, K von Stedingk, E Fredlund… ","Experimental cell …, 2020 ","Background Hypoxia-inducible factor (HIF)-2α associates with poor outcome in neuroblastoma 
and glioblastoma, and gain-of-function mutations in the EPAS1 gene (encoding HIF-2α) 
have been reported in paragangliomas and pheochromocytomas. Specific targeting of a …",Camilla Persson,10
Loss of T-cell protein tyrosine phosphatase induces recycling of the platelet-derived growth factor (PDGF) β-receptor but not the PDGF α-receptor,https://www.molbiolcell.org/doi/abs/10.1091/mbc.E06-04-0306,"S Karlsson, K Kowanetz, Å Sandin… ","Molecular biology of …, 2006 ","We have previously shown that the T-cell protein tyrosine phosphatase (TC-PTP) dephosphorylates 
the platelet-derived growth factor (PDGF) β-receptor. Here, we show that the increased 
PDGF β-receptor phosphorylation in TC-PTP knockout (ko) mouse embryonic fibroblasts (…",Camilla Persson,10
[HTML][HTML] Neuroblastoma patient-derived xenograft cells cultured in stem-cell promoting medium retain tumorigenic and metastatic capacities but differentiate in serum,https://www.nature.com/articles/s41598-017-09662-8,"CU Persson, K Von Stedingk, D Bexell, M Merselius… ","Scientific reports, 2017 ","Cultured cancer cells serve as important models for preclinical testing of anti-cancer 
compounds. However, the optimal conditions for retaining original tumor features during in 
vitro culturing of cancer cells have not been investigated in detail. Here we show that serum-free …",Camilla Persson,10
A synthetic polyphosphoinositide headgroup surrogate in complex with SHIP2 provides a rationale for drug discovery,https://pubs.acs.org/doi/abs/10.1021/cb200494d,"SJ Mills, C Persson, G Cozier, MP Thomas… ","ACS chemical …, 2012 ","Phosphoinositides regulate many cellular processes, and cellular levels are controlled by 
kinases and phosphatases. SHIP2 (SH2 (Src homology 2)-domain-containing inositol-phosphatase-2) 
plays a critical role in phosphoinositide signaling, cleaving the 5-phosphate from …",Camilla Persson,20
The retinoblastoma gene undergoes rearrangements in BRCA1-deficient basal-like breast cancer,https://cancerres.aacrjournals.org/content/72/16/4028.short,"G Jönsson, J Staaf, J Vallon-Christersson, M Ringnér… ","Cancer research, 2012 ","Breast tumors from BRCA1 germ line mutation carriers typically exhibit features of the basal-like 
molecular subtype. However, the specific genes recurrently mutated as a consequence of 
BRCA1 dysfunction have not been fully elucidated. In this study, we used gene expression …",Camilla Persson,20
Structural and biophysical characterization of human myo-inositol oxygenase,https://www.jbc.org/article/S0021-9258(20)71543-7/abstract,"AG Thorsell, C Persson, N Voevodskaya… ","Journal of Biological …, 2008 ","Altered inositol metabolism is implicated in a number of diabetic complications. The first 
committed step in mammalian inositol catabolism is performed by myo-inositol oxygenase (MIOX), 
which catalyzes a unique four-electron dioxygen-dependent ring cleavage of myo-inositol …",Camilla Persson,20
An antibody-based method for monitoring in vivo oxidation of protein tyrosine phosphatases,https://www.sciencedirect.com/science/article/pii/S1046202304001690,"C Persson, K Kappert, U Engström, A Östman… ","Methods, 2005 ","Regulation of protein tyrosine phosphatases (PTPs) through reversible oxidation of the 
active site cysteine is emerging as a general, yet poorly characterized, mechanism for control 
of the activity of this important group of enzymes. This regulatory mechanism was initially …",Camilla Persson,20
[HTML][HTML] Maintaining multipotent trunk neural crest stem cells as self-renewing crestospheres,https://www.sciencedirect.com/science/article/pii/S001216061830558X,"S Mohlin, E Kunttas, CU Persson, R Abdel-Haq… ","Developmental …, 2019 ","Neural crest cells have broad migratory and differentiative ability that differs according to their 
axial level of origin. However, their transient nature has limited understanding of their stem 
cell and self-renewal properties. While an in vitro culture method has made it possible to …",Camilla Persson,20
[HTML][HTML] Life cycle assessment of the district heat distribution system. Part 3: use phase and overall discussion (10 pp),https://link.springer.com/article/10.1065/lca2005.08.225,"C Persson, M Fröling, M Svanström ","The International Journal of Life …, 2006 ","Part 1: Pipe Production [Int J LCA 9 (2) 130-136 (2004)] Part 2: Network Construction [Int J 
LCA 10 (6) 425-435 (2005)] Part 3: Use Phase and Overall Discussion [DOI: http://dx.doi.org/10.1065/lca2005.08.225] 
- Preamble. This series of three papers is based on research …",Camilla Persson,20
"Detection and precise mapping of germline rearrangements in BRCA1, BRCA2, MSH2, and MLH1 using zoom‐in array comparative genomic hybridization (aCGH)",https://onlinelibrary.wiley.com/doi/abs/10.1002/humu.20678,"J Staaf, T Törngren, E Rambech, U Johansson… ","Human …, 2008 ","Disease‐predisposing germline mutations in cancer susceptibility genes may consist of large 
genomic rearrangements that are challenging to detect and characterize using standard 
PCR‐based mutation screening methods. Here, we describe a custom‐made zoom‐in …",Camilla Persson,20
[HTML][HTML] HIF2α contributes to antiestrogen resistance via positive bilateral crosstalk with EGFR in breast cancer cells,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4905469/,"MW Alam, CU Persson, S Reinbothe, JU Kazi… ","Oncotarget, 2016 ","The majority of breast cancers express estrogen receptor α (ERα), and most patients with 
ERα-positive breast cancer benefit from antiestrogen therapy. The ERα-modulator tamoxifen 
and ERα-downregulator fulvestrant are commonly employed antiestrogens. Antiestrogen …",Camilla Persson,20
Structural basis of tumor suppressor in lung cancer 1 (TSLC1) binding to differentially expressed in adenocarcinoma of the lung (DAL-1/4.1 B),https://www.jbc.org/article/S0021-9258(20)56155-3/abstract,"RD Busam, AG Thorsell, A Flores… ","Journal of Biological …, 2011 ","Perturbed cell adhesion mechanisms are crucial for tumor invasion and metastasis. A cell 
adhesion protein, TSLC1 (tumor suppressor in lung cancer 1), is inactivated in a majority of 
metastatic cancers. DAL-1 (differentially expressed in adenocarcinoma of the lung protein), …",Camilla Persson,20
Accelerative strategies: How effective are they for the gifted?,https://journals.sagepub.com/doi/abs/10.1177/001698628703100302,"LE Brody, C Persson Benbow ","Gifted Child Quarterly, 1987 ","Accelerative strategies offer gifted students the opportunity to participate in educational 
programs suited to their particular needs and interests. Yet, fear of possible negative effects 
of acceleration prevents many educators from advocating these options. The Study of …",Camilla Persson,20
First structure of a eukaryotic phosphohistidine phosphatase,https://www.jbc.org/article/S0021-9258(20)70567-3/abstract,"RD Busam, AG Thorsell, A Flores… ","Journal of Biological …, 2006 ","Phosphatases are a diverse group of enzymes that regulate numerous cellular processes. 
Much of what is known relates to the tyrosine, threonine, and serine phosphatases, whereas 
the histidine phosphatases have not been studied as much. The structure of phosphohistidine …",Camilla Persson,30
Role of immunoglobulin-like domains 2–4 of the platelet-derived growth factor α-receptor in ligand-receptor complex assembly,https://www.jbc.org/article/S0021-9258(19)60072-4/abstract,"K Miyazawa, G Bäckström, O Leppänen… ","Journal of Biological …, 1998 ","Platelet-derived growth factor (PDGF) is a dimeric protein that exerts its effects through tyrosine 
kinase α- and β-receptors. The extracellular part of each receptor is composed of five Ig-like 
domains. Recombinant forms of α-receptor domains 1–4 (αRD1–4), 1–3 (αRD1–3), and 1 …",Camilla Persson,30
Promoter-associated proteins of EPAS1 identified by enChIP-MS–a putative role of HDX as a negative regulator,https://www.sciencedirect.com/science/article/pii/S0006291X18306624,"A Hamidian, M Vaapil, K von Stedingk, T Fujita… ","Biochemical and …, 2018 ","Presence of perivascular neuroblastoma cells with high expression of hypoxia inducible 
factor (HIF)-2α correlates with distant metastasis and aggressive disease. Regulation of HIFs 
are traditionally considered to occur post-translationally, but we have recently shown that HIF-…",Camilla Persson,30
Primary sequence determinants responsible for site‐selective dephosphorylation of the PDGF β‐receptor by the receptor‐like protein tyrosine phosphatase DEP‐1,https://febs.onlinelibrary.wiley.com/doi/abs/10.1016/S0014-5793(02)02570-X,"C Persson, U Engström, SL Mowbray, A Östman ","FEBS letters, 2002 ","Site‐selective dephosphorylation of receptor tyrosine kinases contributes to receptor regulation. 
The receptor‐like protein tyrosine phosphatase DEP‐1 site‐selectively dephosphorylates 
the PDGF β‐receptor. DEP‐1 dephosphorylation of original and chimeric phospho‐…",Camilla Persson,30
[BOOK][B] Predicting the long-term insulation performance of district heating pipes,https://search.proquest.com/openview/db7d608125ebb42ffd58de183726031c/1?pq-origsite=gscholar&cbl=51922&diss=y,C Persson ,2015 ,"The aim of the studies that comprise this thesis was to predict the heat loss over timefrom a 
range of district heating pipes insulated with closed-cells foam. The thermalconductivity of the 
foam changes over time when it is not diffusion-tight encapsulatedagainst the environment, …",Camilla Persson,30
Ligand stimulation reduces platelet-derived growth factor β-receptor susceptibility to tyrosine dephosphorylation,https://www.jbc.org/article/S0021-9258(19)31566-2/abstract,"A Shimizu, C Persson, CH Heldin… ","Journal of Biological …, 2001 ","Ligand binding to the platelet-derived growth factor (PDGF) β-receptor leads to increased 
receptor tyrosine phosphorylation as a consequence of dimerization-induced activation of 
the intrinsic receptor tyrosine kinase activity. In this study we asked whether ligand-stimulated …",Camilla Persson,30
[HTML][HTML] The crystal structure of the Dachshund domain of human SnoN reveals flexibility in the putative protein interaction surface,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0012907,"T Nyman, L Trésaugues, M Welin, L Lehtiö, S Flodin… ","PLoS …, 2010 ","The human SnoN is an oncoprotein that interacts with several transcription-regulatory proteins 
such as the histone-deacetylase, N-CoR containing co-repressor complex and Smad proteins. 
This study presents the crystal structure of the Dachshund homology domain of human …",Camilla Persson,30
[HTML][HTML] Evaluating the use of a tactile sensor for measuring carton compliance,https://www.degruyter.com/document/doi/10.1515/npprj-2019-0086/html,"D Eriksson, GE Loeb, C Persson… ","Nordic Pulp & Paper …, 2020 ","This work reports the evaluation of a tactile sensor for the potential of using it to measure the 
compliance of folding cartons. A tactile sensor would make it possible to measure the mechanical 
behavior locally around the contact point, in contrast to existing methods that measure …",Camilla Persson,30
Multipole method to compute heat losses from district heating pipes,http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.584.1912,C Persson ,2005 ,"The district heating industry is currently searching for new installation fashions for district 
heat distribution networks in order to decrease the cost of installation. The heat losses cause 
a large part of the lifetime cost and environmental impacts of district heating networks. This …",Camilla Persson,30
[HTML][HTML] Laboratory measurement method for the mechanical interaction between a tactile sensor and a cartonboard package–presentation and evaluation,https://www.degruyter.com/document/doi/10.1515/npprj-2020-0070/html,"D Eriksson, C Persson, H Eriksson, T Käck… ","Nordic Pulp & Paper …, 2021 ","The importance of sensory information in product purchasing decisions has gained increasing 
attention in recent years. Tactile properties of packaging are usually measured with the 
help of trained evaluators. An objective, fast and repeatable method that describes the …",Camilla Persson,30
[PDF][PDF] Environmental chemicals and their effects on female reproductive health,https://core.ac.uk/download/pdf/84004399.pdf,HKL Johansson ,2016 ,"The work included in this PhD thesis was carried out at the National Food Institute, Technical 
University of Denmark and in the Fowler research group at the Institute of Medical Sciences, 
Aberdeen University, Scotland. I have had great support and guidance from my supervisors…",Marie Boberg,10
Progesterone is a mediator in the ovulatory process of the in vitro-perfused rat ovary,https://academic.oup.com/biolreprod/article-abstract/40/6/1170/2763847,"M Brännström, PO Janson ","Biology of reproduction, 1989 ","The role of steroids in the ovulatory process of the rat was explored in an in vitro perfusion 
system. Immature rat ovaries were primed with pregnant mare’s serum gonadotropin (20 IU) 
and perfused in a recirculating perfusion system for up to 20 h. Unstimulated ovaries did not …",Marie Boberg,10
[HTML][HTML] TRIM study protocol-a prospective randomized multicenter Trial to assess the Role of Imaging during follow-up after radical surgery of stage IIB-C and III …,https://link.springer.com/article/10.1186/s12885-020-07632-4,"Y Naeser, H Helgadottir, Y Brandberg, J Hansson… ","BMC cancer, 2020 ","The incidence of cutaneous malignant melanoma (CMM) is increasing worldwide. In Sweden, 
over 4600 cases were diagnosed in 2018. The prognosis after radical surgery varies 
considerably with tumor stage. In recent years, new treatment options have become available for …",Marie Boberg,10
[PDF][PDF] Annual Commencement,https://core.ac.uk/download/pdf/289246484.pdf,"MT Friday, NH Seventy-eight ",core.ac.uk,"… Michael Dennis Acord Lynn Marie Boberg Fred Warren Brown. Jr. Paul Stewart Caudill 
Richard Lee Dickison Linda White Duvall Michael Douglas Duvall Audrey A. …",Marie Boberg,10
